nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
SNORD121A,20229.999999999985,418.05626589292797,1328460.0,41.61616396424526,0.0014994232987312582,0.3958606761586268,139758.13057564845,140532.41977256825,210.1668053010614,234.5647211787011,418.05626589292797,1699.9238916758968,1328418.3838360358,19749361007.13333,1465.3591704971957,732.6795852485978,6.9084592474369035,0.4252763753887626,0.08172587430924431,real
SNORD121B,20808.99999999999,341.60049215054914,1467435.0,80.20284392614282,0.0014897400163390848,0.42121410744426213,152223.71275855807,153048.77957547875,161.5286228299095,198.871635712356,341.60049215054914,1017.2235167074451,1467354.7971560739,23423928929.54348,818.3518809950891,409.17594049754456,7.315282462326789,0.40336815737071335,0.0879698453113083,real
SNORD120,28681.0,534.3301783785512,2043899.0,76.48515770571431,0.001080854921376521,0.34709585862461945,212029.67955925417,213178.9003320002,228.12052223730316,302.89713450295045,534.3301783785512,1582.2195064296648,2043822.5148422944,45445243546.76087,1279.3223719267144,639.6611859633572,7.392687826758278,0.398246177801097,0.08050881585675854,real
SNORD122_orphan,23290.000000000004,458.3097660922202,1114956.0,76.0,0.001431229426077,0.3640023380204582,125086.26157975942,125716.42305706373,161.00625789415432,204.31161735031606,458.3097660922202,1518.9122388962612,1114880.0,15804619026.262625,1314.6006215459452,657.3003107729726,5.3708141511274965,0.5475826828356244,0.05046008055048048,real
SNORD123_orphan,16243.999999999987,302.1278140515643,1082072.0,17.32753876497848,0.0018057949601904305,0.4143953790690918,115341.50760242388,116002.49586534122,114.43221459733451,148.50149564460932,302.1278140515643,828.1701535610356,1082054.672461235,13456579046.988506,679.6686579164262,339.8343289582131,7.100560674859885,0.4146435880021411,0.08362216596018245,real
SNORD124_orphan,14292.0,239.62251534653575,1151912.0,42.26076031380015,0.0024255994029293774,0.5565928147821719,113072.28887751409,113619.85764359792,111.84728602973225,154.54625843392617,239.62251534653575,711.5849548238516,1151869.7392396862,12909472050.951456,557.0386963899255,278.51934819496273,7.9115791266102775,0.3728334578919441,0.06918591370453288,real
SNORD125_orphan,17911.999999999996,321.11646170192495,1449296.0,71.66200535222474,0.0017865118356409115,0.458544545330872,147296.15381265053,148069.36728183215,145.33986851851944,179.20538655393017,321.11646170192495,961.9912238914646,1449224.3379946477,21924537527.242104,782.7858373375345,391.39291866876727,8.223322566583885,0.35827582220522197,0.11491783094442996,real
SNORD126_orphan,15202.000000000005,264.69510073860926,1159044.0,9.0,0.0021707670043415333,0.4936618892450806,116355.300910616,116947.4436707466,118.43571224562793,160.56479283582976,264.69510073860926,871.8215571808423,1159035.0,13676704581.12245,711.2567643450126,355.6283821725063,7.653946908999866,0.3851299798726716,0.06387067814895643,real
SNORD114@_orphan,21336.99999999999,443.46880597494396,1034899.0,113.12843562130263,0.0014528752870600374,0.35275471149894166,118229.88633167166,118870.70341734664,196.7652472057455,216.81563452007038,443.46880597494396,1850.504037441393,1034785.8715643787,14130244130.934784,1633.6884029213224,816.8442014606612,5.5410735497807435,0.5301586217061611,0.12368685015148617,real
SNORD116@_orphan,13212.000000000004,316.71616866310836,606824.0,24.560590219279806,0.002623877283277827,0.5303373040790126,70910.44932871318,71253.8433435229,95.5409800889029,140.4729872331655,316.71616866310836,729.1012896982867,606799.4394097807,5077110191.223301,588.6283024651211,294.31415123256056,5.367124532902904,0.5455592491690212,0.07981307860756805,real
