nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
SNORA38B_orphan,15930.000000000007,334.22783072470406,759500.0,27.68745688733606,0.00276208411801632,0.604482106399614,92407.38621993373,92759.41563269512,96.13716579160163,140.05426290862476,334.22783072470406,910.2065210096108,759472.3125431127,8604309188.519083,770.152258100986,385.076129050493,5.800840315124526,0.5063157656734278,0.10482718723239887,real
SNORA70B_orphan,31976.999999999993,548.6321251226284,2213155.0,114.97214521176767,0.001396837310150004,0.475357600822004,205001.12589446915,205770.36359111837,220.55630214114635,276.64330370595036,548.6321251226284,1677.0334457026293,2213040.027854788,42341442532.42105,1400.390141996679,700.1950709983395,6.410893013555656,0.4599248087699203,0.09434252023135406,real
SNORA70C_orphan,22672.999999999993,366.50346958473546,1178411.0,54.30817129847041,0.0019700377835604765,0.5322880079850102,124883.72154128015,125352.3300227616,168.44498196276226,192.29170467742665,366.50346958473546,1304.5636008274244,1178356.6918287016,15713206642.13534,1112.2718961499977,556.1359480749989,5.508036940029117,0.5358543833042774,0.08535636656369525,real
SNORA11B_orphan,21543.99999999998,296.5974313136451,1939192.0,72.0,0.0019804431241490297,0.5247633388526179,171879.1240377958,172554.48665532254,127.68271106928427,159.99999999999997,296.5974313136451,1098.0269068095097,1939120.0,29775050864.88189,938.0269068095097,469.01345340475484,7.978050688720569,0.37085485548577884,0.0708859087447705,real
SNORA11C_orphan,18871.999999999985,183.22343872654415,1901432.0,8.0,0.002260844990815319,0.610472128684193,167844.8633232486,168504.374167669,79.8361669332828,114.82858344433033,183.22343872654415,576.845545879915,1901424.0,28393724113.637794,462.0169624355847,231.00848121779234,8.893856683088636,0.3340366131779884,0.044423892887024294,real
SNORA11D_orphan,31792.000000000015,335.4938095271428,3224872.0,42.11082838273687,0.0013315718839120947,0.47385858939983294,285467.62884782575,286598.19813897635,106.44015598522631,168.99408651484697,335.4938095271428,788.1772236873534,3224829.889171617,82138527176.50793,619.1831371725063,309.5915685862532,8.979228386003573,0.3305787032747037,0.04052788361107198,real
SNORA11E_orphan,31792.000000000015,335.4938095271428,3224872.0,42.11082838273687,0.0013315718839120947,0.47385858939983294,285467.62884782575,286598.19813897635,106.44015598522631,168.99408651484697,335.4938095271428,788.1772236873534,3224829.889171617,82138527176.50793,619.1831371725063,309.5915685862532,8.979228386003573,0.3305787032747037,0.04052788361107198,real
SNORA45_orphan_no_annotated,6607.999999999999,178.5703714097135,258224.67309792142,15.038123024543106,0.006406376109765941,0.7753043142865557,33752.6117507964,33886.28598382799,90.53697712999397,105.77415025102562,178.5703714097135,524.0226896780229,258209.63497489688,1148280377.7777772,418.24853942699724,209.12426971349862,5.107840761319069,0.5714606332742753,0.06790951594111083,real
SNORA12_orphan,98943.99999999997,605.0444553864266,12421672.0,66.39531794496699,0.0004851228978007763,0.36621794246074113,1031860.9066729875,1035462.5263727499,295.87388282969636,360.09655449928204,605.0444553864266,2535.1764229620285,12421605.604682054,1072182643522.2378,2175.0798684627466,1087.5399342313733,10.428736524427835,0.28590759154260315,0.06600612481342684,real
HsOr_aca10_orphan,78422.00000000006,897.0925357811773,8040900.0,88.07576364782369,0.0005950711109977638,0.34525294873067364,684034.3879922996,686490.5337332218,379.7927671705218,504.63021020683493,897.0925357811773,2451.9867432649576,8040811.924236353,471269252905.3237,1947.3565330581227,973.6782665290614,8.722480783355424,0.3400044302966751,0.05356557699598165,real
HsOr_aca11_orphan,186519.00000000017,1907.7871374110332,18879563.0,824.43140910535,0.00024483654033458584,0.23219057179723757,1620138.5232862034,1626084.0057371594,1072.8309048821393,1297.098235343427,1907.7871374110332,6570.0699034366025,18878738.568590894,2644149193714.206,5272.971668093176,2636.485834046588,8.686184910310487,0.34184338599911845,0.07253774756163202,real
HsOr_aca12_orphan,36016.00000000001,381.687907148298,3297224.0,62.129997889161444,0.0011754035243595436,0.4327161316442531,294505.45532468497,295671.8181280972,172.2481236479566,212.83517514220776,381.687907148298,1770.7118335596447,3297161.870002111,87421824035.1746,1557.8766584174368,778.9383292087184,8.1770728377578,0.3629913617752761,0.07259994497551181,real
HsOr_aca13_orphan,30524.00000000003,725.3740976060656,1436072.0,110.93209109147288,0.0014742497706722564,0.396860966128644,155590.5683902466,156170.05109767604,269.4502734652915,356.39488366594,725.3740976060656,1940.1631270458047,1435961.0679089085,24389084859.850746,1583.7682433798648,791.8841216899324,5.0973191059574905,0.574558462200372,0.04416518447759966,real
HsOr_aca14_orphan,38835.999999999956,327.1178950530559,3959424.0,52.10831315004864,0.0011673018161842978,0.48239208757751095,339653.57299460284,340909.2281936862,144.5614408823493,194.78747974271258,327.1178950530559,905.1397739881777,3959371.8916868498,116219101867.61482,710.3522942454651,355.1761471227326,8.745843366840129,0.34013081415950963,0.04505724197105259,real
HsOr_aca15_orphan,20502.000000000007,258.5713433119948,960196.0,50.173779219102,0.0019998048970832107,0.5093920464284937,111964.4936129307,112422.42801331874,144.07347175837046,175.367271908619,258.5713433119948,840.186968451634,960145.8262207808,12638802320.409836,664.819696543015,332.4098482715075,5.461149820160505,0.542406650629913,0.04725244347077981,real
