nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
Z50059.1/3-119,3763317.000000001,20130.275409289054,669083467.0,8723.0,2.037209904631118e-05,0.0933397654594496,44346144.09063303,44442864.25807146,11148.186286976981,12711.101476777887,20130.275409289054,66250.95735583274,669074744.0,1975168183461365.8,53539.855879054856,26769.927939527428,11.783791822648215,0.2532251767103262,0.06611110047728781,negative
Z50061.1/3-119,3662485.0,20558.986299172317,647058867.0,9179.0,2.093296400303801e-05,0.09401926590831101,42907849.43005298,43001432.63703523,11152.101557360027,12546.639553886813,20558.986299172317,68028.26765189279,647049688.0,1849123208837478.2,55481.62809800598,27740.81404900299,11.715501750874878,0.2546335504163018,0.06871837363649635,negative
Z50060.1/3-119,4003444.999999994,22490.645889072803,703042787.0,9784.447816416085,1.9150173579671203e-05,0.08963371097620697,46633676.70183343,46735386.041199066,12089.97458222899,13706.08128529755,22490.645889072803,73576.67531269281,703033002.5521836,2184196308419904.2,59870.59402739526,29935.29701369763,11.64838700215277,0.2560995380804539,0.06708347832925657,negative
Z50075.1/3-119,4073412.9999999967,22145.633402772724,718090563.0,10027.0,1.88212358203469e-05,0.08930673725463184,47618120.03424513,47721976.47176095,11958.331029070907,13924.192570352041,22145.633402772724,71132.23633765386,718080536.0,2277387038371305.5,57208.04376730182,28604.02188365091,11.689980867210167,0.25523481588628705,0.06464658860316991,negative
Z50066.1/3-119,3822396.999999996,21618.27905546516,666785235.0,9063.004285131852,2.0057222383406735e-05,0.09162658525605041,44250638.16924264,44347150.035623625,11558.012622442666,13848.671903867307,21618.27905546516,69381.4771683874,666776171.9957149,1966669716282112.8,55532.805264520095,27766.402632260048,11.576672483063033,0.25767619710305173,0.06197305276524685,negative
Z50062.1/3-119,3908589.000000001,20737.17747052581,693876131.0,9268.972358795636,1.9614921565472004e-05,0.0920310859038711,45994085.115862995,46094399.488280416,11199.247511472257,13391.64154039596,20737.17747052581,66204.83793951962,693866862.0276412,2124693664185185.5,52813.19639912366,26406.59819956183,11.767439635086468,0.2535881611343489,0.06274764145821765,negative
Z50065.1/3-120,3689804.999999999,20764.786256511932,647948091.0,8896.73512078119,2.0777972458345818e-05,0.09410360655857003,42986935.085571125,43080690.78055657,11046.668625698649,13094.211482083761,20764.786256511932,68411.92207801215,647939194.2648792,1855945918129931.8,55317.710595928394,27658.855297964197,11.650191564478648,0.2560573490368491,0.06917821212196629,negative
M33888.1/3-119,3782676.999999998,21259.448748153853,658124899.0,9071.206543937187,2.026783324790002e-05,0.09173436003084477,43687981.58376761,43783266.280565456,11734.140821393516,13692.873470770504,21259.448748153853,68457.13075232215,658115827.7934561,1916974406194900.2,54764.25728155165,27382.128640775823,11.54948772622342,0.25829192021881436,0.0633649203848794,negative
X05526.1/2-115,3852789.000000006,22166.719842454484,668369171.0,9350.86155719718,1.98990047642543e-05,0.09117160366765183,44379090.78569828,44475882.81079038,12013.5675930777,13754.667725120426,22166.719842454484,71041.31959528083,668359820.1384428,1978104151799159.5,57286.65187016041,28643.325935080204,11.518692247537617,0.2589477755631725,0.06847713255824464,negative
X75601.1/91-203,3860028.999999998,21720.75726011504,670547611.0,9312.80650502413,1.986168152277268e-05,0.09143310160210794,44521143.73180476,44618245.5783033,11856.760172172215,13933.4719776532,21720.75726011504,71476.86895399849,670538298.193495,1990787838485782.2,57543.39697634529,28771.698488172646,11.533888406487304,0.25863946347797184,0.06968170422039312,negative
X55251.1/3-116,3673868.999999998,20302.665915157708,637951355.0,8993.23115401456,2.08681002688628e-05,0.09386399326094112,42365743.64985487,42458144.50912898,10891.539683774161,12872.969880707646,20302.665915157708,64836.76580080955,637942361.768846,1802694035158079.2,51963.79592010191,25981.897960050956,11.531642431957941,0.258716077141067,0.06619763983633263,negative
X55259.1/3-117,3530725.000000002,19210.608478397324,608779323.0,8547.0,2.1714142751606718e-05,0.09548717228142578,40458916.81291354,40547158.83008927,10992.664500058541,12441.493482840571,19210.608478397324,67453.17435882072,608770776.0,1644072089192486.2,55011.68087598015,27505.840437990075,11.459096025012856,0.2603763027882752,0.06868775107537886,negative
X55254.1/3-119,3658813.000000004,20866.408320397728,633537635.0,8218.230592631644,2.095397241309315e-05,0.0934548706395546,42088941.38494911,42180738.5308236,10884.851346434049,13273.333203646267,20866.408320397728,65172.10112672474,633529416.7694074,1779214703005706.8,51898.76792307847,25949.383961539235,11.503441521867629,0.25930421188834124,0.06326317357352017,negative
X00991.1/1-118,3411969.000000002,20798.17242001323,584802491.0,8884.863989131412,2.246991888456977e-05,0.09432787433403043,38886407.719257,38971220.050583914,11214.532388077707,13008.021502331429,20798.17242001323,69210.40657433638,584793606.1360109,1518755992231033.5,56202.385072004945,28101.192536002472,11.397057745617552,0.261621298531567,0.07445285954134628,negative
K02348.1/1-119,3643949.0,21241.55594741855,624569931.0,9445.424644695595,2.1039445575848255e-05,0.09166599926669383,41535917.52740293,41626508.51294046,11622.300961620542,13485.59505897712,21241.55594741855,70491.87525654664,624560485.5753553,1732766210977904.5,57006.28019756952,28503.14009878476,11.398600125139767,0.2616560071169152,0.07297826688947413,negative
K02350.1/1-119,3235340.999999997,18684.869382420555,552660867.0,7760.888362717614,2.369662631131208e-05,0.09688332797763115,36759110.048269264,36839282.68450772,10049.62013724915,12127.530770325568,18684.869382420555,63625.589002043984,552653106.1116372,1357132748709070.2,51498.058231718416,25749.029115859208,11.36174210022044,0.2625190974205068,0.07343885941782871,negative
K02349.1/1-119,3439205.0,20125.39523235012,596437019.0,8381.332285023811,2.229197348418215e-05,0.09457972097429229,39610703.28492725,39697095.32492609,10430.11082030626,12830.417683059024,20125.39523235012,67781.70262052894,596428637.667715,1575859377236269.0,54951.28493746992,27475.64246873496,11.517401051966152,0.25895119156357055,0.07188935966743343,negative
X05233.1/1-119,3493685.0000000033,20721.673469074507,607178619.0,8456.6578491341,2.1944355792427365e-05,0.0944200163065106,40322452.454172,40410396.83880498,10624.441051459793,12946.23108556878,20721.673469074507,63846.616396742174,607170162.3421508,1633000172669699.8,50900.38531117339,25450.192655586696,11.541524909707647,0.2583892929487424,0.06563945129743268,negative
X06837.1/1-119,3393581.0000000033,20228.35287151042,588688763.0,8203.937740386005,2.2591671354438453e-05,0.09567146004931346,39102157.9090317,39187440.7974929,10454.248403461721,12654.64652100579,20228.35287151042,62996.92407288513,588680559.0622596,1535655516257011.0,50342.277551879335,25171.138775939668,11.522388270393916,0.258810727656746,0.06632904234526224,negative
X01534.1/1-119,3383260.999999999,19753.38433880026,591219555.0,8564.488113680452,2.266058298980383e-05,0.09594958503540241,39241499.36694002,39327086.162976876,10705.090207615529,12332.92362826275,19753.38433880026,65530.71588901587,591210990.5118864,1546619706070207.0,53197.79226075312,26598.89613037656,11.598720691941896,0.25713907495299754,0.07188756746921354,negative
X01535.1/1-119,3268597.0,18429.90399143212,565858907.0,7830.616506895667,2.3455527453114186e-05,0.09755466394629554,37591679.21602079,37673667.70865355,9937.045561432711,11956.607225482217,18429.90399143212,61015.19156777559,565851076.3834931,1419305238622045.0,49058.58434229337,24529.292171146684,11.500860832957013,0.25937924273066904,0.07039000613192378,negative
AJ243001.2/1-116,3285141.0,20454.46328409594,569176035.0,8498.889474836316,2.3337405203206397e-05,0.0964282992016585,37812811.8604998,37895282.64954949,10854.939140199946,12597.352004819282,20454.46328409594,65350.21420416513,569167536.1105251,1436052447089246.5,52752.86219934585,26376.431099672925,11.510255377318598,0.25901431626614446,0.07285157890425455,negative
X04305.1/1-118,3620289.000000002,20936.23418223722,634801699.0,9286.1870903883,2.117694655500338e-05,0.09321109320384004,42125620.27982118,42217497.4233804,11502.31377299438,13101.717167448614,20936.23418223722,69566.09064943403,634792412.8129096,1782317088693130.5,56464.373481985414,28232.186740992707,11.63598272950617,0.25632995373662737,0.06856346756573148,negative
J01888.1/1-119,3385804.999999999,18795.09632345497,591081203.0,7468.567098605282,2.264355645604714e-05,0.09663201469907069,39243602.47818625,39329193.86116693,9828.736859018432,11802.004613674222,18795.09632345497,60279.27923662511,591073734.4329014,1546785489769250.5,48477.274622950885,24238.637311475442,11.590626890262806,0.2573930290075775,0.06472680382021005,negative
J01889.1/1-119,3385773.0,18802.820568855688,591069171.0,7473.845595261777,2.264377046738416e-05,0.09663149232119793,39242847.26651503,39328437.00235815,9829.479478468547,11791.136469522444,18802.820568855688,60252.55732644211,591061697.1544048,1546725957048454.0,48461.42085691966,24230.71042845983,11.590513382472786,0.25739494562394544,0.0646950642140803,negative
X01003.1/1-119,3388525.0000000033,19569.23461339798,587223635.0,8265.576908327783,2.2625380266241684e-05,0.09562781210443458,39011944.97226266,39097031.10381234,10494.099590995625,12249.946237758006,19569.23461339798,64535.247964820985,587215369.4230917,1528577841132469.5,52285.30172706298,26142.65086353149,11.512957694649625,0.25907109484917396,0.07241179053010163,negative
X00996.1/1-119,3437437.000000004,20361.869025757216,598220731.0,8563.351327276303,2.2303439064240765e-05,0.09485421102754345,39723866.51210601,39810505.36423487,10779.855990203638,12722.240609718323,20361.869025757216,66321.33109498995,598212167.6486727,1584876337355773.5,53599.09048527162,26799.54524263581,11.556245688897269,0.2580621246876519,0.07058107724137962,negative
AJ132198.1/1-116,3396477.000000005,21360.532413341636,591771203.0,8928.047736810702,2.257240860652569e-05,0.0945558166381004,39281492.055452704,39367166.07664991,11267.63251910399,13147.357146573746,21360.532413341636,67014.68636054246,591762274.9522632,1549773764906535.5,53867.32921396871,26933.664606984355,11.565363774126144,0.25776386977526944,0.06977908375134524,negative
AJ312082.1/1-119,3280229.000000002,18587.05177632347,566806331.0,7462.24720904575,2.3372351950631076e-05,0.09701511138077468,37656040.54431005,37738169.41078085,9663.649947138167,11714.204423553849,18587.05177632347,60238.07059871762,566798868.7527909,1424169430476795.0,48523.86617516377,24261.933087581885,11.479698686984971,0.2598500985029763,0.06711228336056799,negative
X00020.1/1-119,3260517.000000001,18940.32273626769,564075507.0,8114.35120258176,2.3513653407317503e-05,0.097064025322781,37475234.026985265,37556968.54943837,10334.154854193604,12082.425053864488,18940.32273626769,62711.42816548038,564067392.6487974,1410525886623503.2,50629.00311161589,25314.501555807947,11.493647794808385,0.2594975130719288,0.07087527910389035,negative
X03911.1/1-119,3574677.0000000037,21143.29686970906,622376683.0,8793.428858158262,2.1447159188555102e-05,0.09329025673480988,41319335.932645984,41409454.54773196,10967.525730226851,13199.419469958542,21143.29686970906,66971.12394536509,622367889.5711418,1714742925940679.0,53771.70447540655,26885.852237703275,11.558900547558826,0.25800514138873304,0.06689896446803792,negative
X00998.1/1-119,3358228.999999996,19868.566652340596,583439939.0,8389.185714026371,2.2829493362920387e-05,0.09575007757931135,38741682.10241267,38826178.7831643,10401.223979970855,12638.227913118786,19868.566652340596,62376.289457077415,583431549.814286,1507472158902237.8,49738.061543958625,24869.030771979313,11.536343144679151,0.2585092013704606,0.06806620287554672,negative
M35395.1/1-119,3398493.000000001,19552.897661092702,588584691.0,7572.585349577432,2.2559018561070055e-05,0.09568863355048592,39095230.56591822,39180498.345652394,9892.952867983491,12275.584816895347,19552.897661092702,62739.98176549305,588577118.4146504,1535111450613669.8,50464.39694859771,25232.198474298853,11.503696069380814,0.2592853440248957,0.06902605068610332,negative
X00994.1/1-119,3200620.999999999,19294.73881805991,553236395.0,7939.1295214736565,2.3953684821372694e-05,0.09745516622686705,36752226.21776202,36832383.84017565,10273.170366557692,12009.659178282047,19294.73881805991,63123.29538393665,553228455.8704785,1356624499350032.5,51113.636205654606,25556.818102827303,11.482842303966022,0.2596843719614813,0.07358563758778587,negative
X06836.1/1-119,3662421.000000001,21057.650450198,634771691.0,9025.455072395122,2.0933329801971605e-05,0.09237375365428512,42178818.52930604,42270811.69971951,11365.2241594023,13484.037361920418,21057.650450198,70964.0658219113,634762665.5449276,1786821521753143.8,57480.02845999088,28740.01422999544,11.516649377367056,0.25899469045249096,0.07246919354652626,negative
M16074.1/307-425,3569332.999999999,21552.05150989818,612597179.0,8704.579150583482,2.1479269843039774e-05,0.09234355730262497,40719952.339054056,40808763.681935854,11152.506717447577,13172.415925138492,21552.05150989818,72197.82850003158,612588474.4208494,1665355193248086.5,59025.41257489309,29512.706287446545,11.40828057764688,0.26137905950499823,0.0702608439566335,negative
X13035.1/1-119,3252709.000000005,20336.26468020794,553695075.0,8247.346539691704,2.357009700734574e-05,0.09609892300267894,36835880.85903072,36916220.93453191,10349.611008453643,12708.253122348651,20336.26468020794,62540.88932332529,553686827.6534603,1362807368087172.0,49832.63620097664,24916.31810048832,11.324677633022402,0.26325197008508716,0.06800659913538638,negative
K02354.1/1-118,3343001.000000004,21029.216676078435,576755275.0,8766.93970341066,2.293348601052365e-05,0.09525316327849538,38323350.519753285,38406934.807746775,11118.842001747103,13038.485586553357,21029.216676078435,65636.98341916926,576746508.0602965,1475092641326511.0,52598.4978326159,26299.24891630795,11.46375682201508,0.26004812248435777,0.06824984257368755,negative
M25201.1/1-119,3361756.999999999,20021.400902614085,582993267.0,8457.866872588369,2.2805534923156757e-05,0.09583363182980835,38721899.29365183,38806352.82755011,10316.277956758993,12240.180738023137,20021.400902614085,63055.16502200485,582984809.1331275,1505933019776306.8,50814.984283981714,25407.492141990857,11.518351651726118,0.25890276510624866,0.06972158769777882,negative
M35394.1/1-119,3368740.999999999,20022.236471850574,584337267.0,8461.0682802221,2.2758254988040544e-05,0.09583229327624908,38810594.50572683,38895241.48633709,10321.749750643614,12278.922880597192,20022.236471850574,63122.02574419233,584328805.9317198,1512839810280477.8,50843.10286359514,25421.55143179757,11.520800947810129,0.2588508735443888,0.06978781076035959,negative
X13037.1/1-119,3309213.0000000033,19593.559411277718,576160275.0,8131.634928713254,2.316764338429306e-05,0.09691063079168101,38255039.92008355,38338475.22076883,10159.722164602306,11941.840024984616,19593.559411277718,61939.18378978854,576152143.3650713,1469838682253505.5,49997.343764803925,24998.671882401963,11.56016246765727,0.2579753763787112,0.07211570921505286,negative
X01518.1/1-119,3170852.9999999967,18499.280716934933,544265595.0,7641.906462109143,2.4178562256486423e-05,0.09779384681999605,36181988.20169376,36260902.119214326,9705.04542601154,11457.010477788515,18499.280716934933,64701.04211841292,544257953.0935379,1314853022499241.8,53244.03164062441,26622.015820312205,11.41080592562752,0.26137483394034383,0.07749894734387591,negative
X83208.1/1-119,3542692.999999999,20658.502248943238,609896211.0,8283.7390740843,2.1640787577886848e-05,0.09296207538622091,40530906.34889817,40619305.377244025,10725.981003503812,13125.230574919253,20658.502248943238,66827.74250619393,609887927.2609259,1649927969329805.2,53702.511931274676,26851.255965637338,11.440705234379097,0.2606925046851415,0.06584780597277977,negative
X00992.1/1-119,3186461.000000002,17967.635186532258,554375307.0,7792.520605218033,2.406013024062326e-05,0.09881586661678322,36810429.191121615,36890713.75583077,9856.40904533933,11791.971419141693,17967.635186532258,58533.47602846247,554367514.4793948,1360924761414641.8,46741.50460932078,23370.75230466039,11.552135485455995,0.25822790723486205,0.0680462336769926,negative
X00022.1/1-119,3163773.0000000033,18475.627050441602,538963251.0,8021.314041017053,2.4232669874439977e-05,0.09714095078054846,35850544.415976085,35928735.445428066,10038.62737078764,11874.047784202541,18475.627050441602,64127.885879856825,538955229.685959,1290874030707559.0,52253.83809565428,26126.91904782714,11.331579230234295,0.263200804131827,0.07285828929353419,negative
X01004.1/1-119,3344708.999999995,18935.571093129372,580195547.0,8102.16661451011,2.2921774858938937e-05,0.09619778744820066,38533272.15011154,38617314.28298995,10121.68712996675,11851.780404013218,18935.571093129372,62213.68528069518,580187444.8333855,1491296962431219.5,50361.90487668196,25180.95243834098,11.520665071344503,0.25892740818512905,0.06989673908292962,negative
AJ417699.1/1-119,3357757.0000000075,19356.89632359948,583060571.0,8511.878324580824,2.2832702505472107e-05,0.0958896786276237,38719680.53293832,38804129.22765808,10563.892560641083,12343.91425481395,19356.89632359948,62845.24805610687,583052059.1216754,1505760445116788.0,50501.33380129292,25250.66690064646,11.531412348463046,0.258659166945074,0.07011140121824773,negative
X00997.1/1-119,3511244.9999999967,20204.16170626966,614216059.0,9065.94966568673,2.1834610420710243e-05,0.09449668762086105,40764646.605368264,40853555.42768169,10770.672115617008,12747.17668700583,20204.16170626966,64331.36833300898,614206993.0503343,1669012991082660.5,51584.19164600315,25792.095823001575,11.609741446514926,0.2569167989181583,0.06876054370086217,negative
X06834.1/1-119,3367381.000000004,18988.1530846475,589008707.0,7992.620426595937,2.2767446471506068e-05,0.09643636389428827,39091572.11629578,39176831.91685009,10112.672781729616,12372.708173708004,18988.1530846475,60730.53898187415,589000714.3795733,1534824159041124.0,48357.83080816615,24178.915404083076,11.608894899714564,0.25696532518216686,0.06696353214371607,negative
X01002.1/1-119,3402553.000000002,18866.09255424023,589347515.0,8001.062361195582,2.2532100651089528e-05,0.0956699201415808,39153464.06201692,39238858.85061756,10291.405154344087,12477.403049335684,18866.09255424023,63887.1293188163,589339513.9376388,1539688043898687.8,51409.72626948062,25704.86313474031,11.507084257619763,0.2592634129705246,0.06923491829290793,negative
X00993.1/1-119,3348612.999999994,18494.083782594535,590366195.0,7984.124130969369,2.2895051374006733e-05,0.09771160273563474,39155625.474903725,39241024.97760569,9613.936561642033,11057.510018148083,18494.083782594535,61177.42890082793,590358210.875869,1539858041293073.8,50119.91888267985,25059.959441339925,11.693087697773315,0.2551448643070555,0.06938310203599862,negative
X05234.1/1-119,3217221.0,18349.15334250188,564822827.0,7528.078271646256,2.3830090213468915e-05,0.09919570093926385,37470895.88593433,37552620.946781754,9392.827420223806,10987.528326309974,18349.15334250188,58106.17226749806,564815298.9217284,1410199339972672.0,47118.643941188086,23559.321970594043,11.646976034886734,0.2561085160383057,0.06774856057422055,negative
X06835.1/1-119,3210564.999999996,18355.774345269736,565500131.0,7297.666643701552,2.387949369243942e-05,0.09923832073894912,37505679.44592374,37587480.37067806,9474.807369317514,10701.914277883589,18355.774345269736,56790.84609428274,565492833.3333563,1412818680616108.2,46088.93181639915,23044.465908199574,11.681956118603358,0.2553380666192678,0.06563159677384138,negative
X57691.1/1-116,3454385.0,19847.54353303746,606103339.0,8496.531518098498,2.2194013309653287e-05,0.09565541191736415,40220419.93885596,40308141.78774952,10888.653209104727,12560.267475208118,19847.54353303746,62790.092397576154,606094842.4684819,1624746294381319.0,50229.82492236803,25114.912461184016,11.643293940558438,0.25617863724607265,0.0660638588417391,negative
AB015590.1/1-119,3815621.0,21666.369395641756,667453059.0,9108.678338781527,2.00928411565684e-05,0.09160020437924368,44309661.87298967,44406302.47170187,11304.565389935346,13044.397191770244,21666.369395641756,64260.23702499161,667443950.3216612,1971919699208275.2,51215.83983322137,25607.919916610685,11.612699970198735,0.25687092635548286,0.06451674476593534,negative
V00647.1/1-119,3822349.000000002,21677.036928768488,668643699.0,9101.277700982435,2.00574742564498e-05,0.09158183723859041,44390224.0068792,44487040.31383478,11312.055531681848,13047.220482861918,21677.036928768488,64135.919792597706,668634597.722299,1979096755884760.8,51088.69930973579,25544.349654867896,11.613336198991558,0.2568587148252894,0.06444299113580503,negative
V00648.1/1-119,3589877.000000004,21010.267634620926,623307563.0,8623.428926943836,2.13563491636807e-05,0.09392969356612424,41412200.73226307,41502521.88804682,10819.980573049295,12517.24014253451,21010.267634620926,60368.88526480804,623298939.571073,1722459323067805.8,47851.645122273534,23925.822561136767,11.535827197495353,0.25853733942603396,0.06515120260078597,negative
D00076.1/1-119,3518428.999999995,19806.7949020989,610316219.0,8276.265060271511,2.1790028068398364e-05,0.09437548627197143,40548085.528735906,40636522.02534838,10820.438151527744,12589.63496515177,19806.7949020989,63236.160443391476,610307942.7349397,1651326922316623.8,50646.52547823971,25323.262739119855,11.524485936403993,0.2588498687035521,0.06711575842690026,negative
X04309.1/2-120,3627053.0,20638.158473948955,630297395.0,8689.631556979439,2.1137454199502093e-05,0.09315959113150105,41866587.101850495,41957899.286880404,11119.964812767334,12679.305659476995,20638.158473948955,65468.240882218044,630288705.368443,1760465312567999.2,52788.93522274105,26394.467611370525,11.542866095932565,0.25842193676445974,0.06839393687342252,negative
M10817.1/1-119,3743813.0000000033,22125.325401384198,651990491.0,9236.420778173358,2.0478230794825118e-05,0.09150722866796862,43295140.994439945,43389568.89504151,11622.760698119639,13628.308628711584,22125.325401384198,68395.8495641249,651981254.5792218,1882654688897553.8,54767.540935413315,27383.770467706658,11.564450733634374,0.25788258837705824,0.06690783457567713,negative
X71804.1/109-227,3841365.000000001,22919.014528969463,669350499.0,9669.507372876173,1.995818326731947e-05,0.09036717986942042,44443325.7492209,44540257.872546,11862.506160898596,13787.642283238813,22919.014528969463,70462.74613398044,669340829.4926271,1983834571352896.2,56675.10385074163,28337.551925370815,11.56967009102777,0.2577515917924731,0.06618199422336817,negative
X12624.1/61-178,3644737.000000001,21879.99220223058,637352123.0,8570.868690796357,2.1034896802339003e-05,0.09318330574846921,42310983.87023684,42403265.296916254,11387.76794564325,13340.230283468798,21879.99220223058,64894.202831257935,637343552.1313092,1798036907840662.2,51553.97254778913,25776.986273894567,11.608789295424286,0.25687351201111347,0.06616300716289197,negative
X12622.1/1-118,3667849.0000000033,22260.317719337887,640475043.0,9006.981760286375,2.0902350851048285e-05,0.0924158076255168,42517102.76290427,42609833.74059246,11781.903042493002,13561.094921199643,22260.317719337887,65832.89807437905,640466036.0182397,1815597931400931.2,52271.803153179404,26135.901576589702,11.591835640699559,0.2572321568529879,0.06574710667715368,negative
X16851.1/1-119,3829068.9999999986,21789.771991190646,669142067.0,8802.030835800075,2.0022273473438765e-05,0.09138903808776125,44426305.86349491,44523200.86597825,11013.991174688757,13059.401210415064,21789.771991190646,69580.71976280054,669133264.9691643,1982315415352246.5,56521.31855238548,28260.65927619274,11.602377983654755,0.2570962735259009,0.06720024275639368,negative
M10850.1/361-479,3615941.000000005,21222.01270750896,632116443.0,8344.384578908746,2.120241084317099e-05,0.09342268658691985,41961001.59042711,42052519.69606931,11054.271926871957,12653.147143453381,21222.01270750896,66954.09069050754,632108098.615421,1768414412788296.8,54300.94354705416,27150.47177352708,11.604448631885047,0.25700427904794726,0.07007903029812253,negative
J01012.1/1-119,3845765.000000002,23426.21947509348,668264035.0,9270.372962704476,1.9935348797096713e-05,0.0904502969900829,44389174.980259165,44485988.99925866,11997.82694946522,13592.231441319731,23426.21947509348,71186.85213467405,668254764.6270373,1979003217242162.2,57594.620693354314,28797.310346677157,11.542352426697716,0.25832911620173965,0.06838368078622759,negative
K01537.1/51-169,3602156.999999999,21033.545399170216,628081939.0,8689.70018659853,2.128354390623915e-05,0.09347307516870011,41705754.59750141,41796716.00238867,11075.90963201434,12989.378421431247,21033.545399170216,66854.62455581286,628073249.2998134,1746965468584333.2,53865.24613438161,26932.623067190805,11.577994684157693,0.25759923222792186,0.06752063320002645,negative
J01009.1/607-725,3725540.999999999,21915.720793769862,650054635.0,8765.237477200217,2.0578666740391984e-05,0.09228466581870301,43165534.91120213,43259680.13734961,11329.241674263822,13306.910997916844,21915.720793769862,67093.7146732639,650045869.7625228,1871399925585800.5,53786.80367534705,26893.401837673526,11.5863803166311,0.25740155567341855,0.06668936662504667,negative
X00190.1/1-118,3717073.0000000005,21716.397227331392,648936451.0,8835.961729470704,2.0625547754016847e-05,0.09213235966748931,43087671.55769883,43181646.96171764,11752.620970417383,13322.405727097499,21716.397227331392,65913.76552778823,648927615.0382705,1864654634326418.8,52591.35980069073,26295.679900345363,11.591828182470138,0.2572909931666328,0.06695389529096682,negative
M24954.1/1-119,3416708.9999999967,19440.025099008086,598766027.0,7924.5348386381465,2.2438746368703554e-05,0.09639172716750316,39744025.883742206,39830708.70401845,10174.078009775123,12172.979063652225,19440.025099008086,58901.3861885971,598758102.4651613,1586485355864371.5,46728.407124944875,23364.203562472438,11.632253693171483,0.25643619885201546,0.06800279579377898,negative
