nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
FBgn0082997,215.24999999999994,158.51037269182564,989.3625832265102,0.25,0.21835075493612086,3.564013180962138,198.81083974471815,199.51961504001125,44.25710498454955,68.81244128051361,158.51037269182564,299.1523177364732,989.1125832265102,39808.076785714286,230.3398764559596,115.1699382279798,0.9236275946328372,0.8561851161792357,0.26694387097422834,real
FBgn0083001,184.99999999999997,128.26975052276484,808.9000355626109,2.9098300562505273,0.2522522522522523,3.8592640140206282,180.58515996615003,181.2335827345235,32.96929692020567,64.5471831336469,128.26975052276484,215.55341924428302,805.9902055063604,32845.61151079137,151.0062361106361,75.50311805531805,0.9761359998170274,0.9424403891416492,0.16838702686039952,real
FBgn0083005,202.00000000000006,154.43506307201784,1009.7027640218242,13.075064344678692,0.22442244224422436,3.5133474758995216,180.20543831971332,180.871634448711,37.85786437626905,64.52303861781081,154.43506307201784,284.119159467822,996.6276996771455,32714.548148148144,219.59612085001118,109.79806042500559,0.8921061302956103,0.7918451968734883,0.2854370401503276,real
FBgn0083006,229.00000000000006,194.477227485417,1064.39829004851,3.4656485379757807,0.21542940320232892,3.682325881589189,216.69563908856122,217.43144982764028,34.63536690356622,51.908905340191964,194.477227485417,333.0842495534897,1060.9326415105343,47276.43537414965,281.17534421329776,140.58767210664888,0.9462691663255947,0.47794370933981706,0.28539895829853107,real
FBgn0083012,188.99999999999997,132.58516777712575,1461.7095208015628,5.000000000000001,0.2610229276895944,4.026193750879399,225.41073621280768,226.17613989654913,42.889264131355574,67.83830386652188,132.58516777712575,208.7746514060001,1456.7095208015628,51155.646258503366,140.93634753947822,70.46817376973911,1.1926493979513635,0.7508271323369482,0.20836019404285464,real
FBgn0083013,189.5,143.35096057978197,765.1872842649649,0.48980686061473233,0.2638522427440633,4.04081143281498,164.30231282608287,164.8527408765066,31.658301868802244,62.080479616746345,143.35096057978197,270.63872525665215,764.6974774043501,27176.426174496635,208.5582456399058,104.2791228199529,0.8670306745439729,0.8426364539810405,0.2671146823287825,real
FBgn0083014,193.75000000000003,150.03883591674065,1003.1221872569711,1.5151199149822956,0.2597849462365591,4.053428206845357,177.07448997526436,177.66375779357287,28.336554675483473,52.1167384228034,150.03883591674065,296.01794441647496,1001.6070673419888,31564.410833333328,243.90120599367157,121.95060299683578,0.9139328514852353,0.7405555270445576,0.2889818310256617,real
FBgn0083015,205.24999999999991,152.58985305427697,807.1050915927297,2.0804106334609966,0.22898903775883078,3.7018813704297533,192.74789233607723,193.43505277704233,25.028529668244207,58.91911045949002,152.58985305427697,253.4631089090243,805.0246809592686,37417.11964285716,194.54399844953429,97.27199922476714,0.9390883914059796,0.819622144358977,0.21564278902801878,real
FBgn0083026,212.9999999999999,178.5905529649087,941.8724862695784,2.5955640695697184,0.20657276995305177,3.3633698836062793,187.34727113037965,188.06097760489791,36.1868550202069,50.64738916684092,178.5905529649087,309.7629156946587,939.2769222000087,35366.93129770991,259.1155265278178,129.5577632639089,0.8795646531942711,0.5509999717766604,0.27138721402412025,real
FBgn0083027,198.00000000000003,138.74090204189423,1227.4807647116322,2.409315536310416,0.25589225589225584,4.0285071390567495,199.13061040432726,199.78889520943497,34.735721988020984,59.72066824313333,138.74090204189423,260.20641555394707,1225.0714491753217,39915.60264900659,200.48574731081374,100.24287365540687,1.0057101535572082,0.89276728230455,0.24304105505189585,real
FBgn0083038,205.50000000000003,118.29564410492479,1427.4187415568229,0.08532513403822134,0.2173560421735604,3.6725087562280794,253.5295840725496,254.48091793685626,18.778601531298072,39.86815209001786,118.29564410492479,242.00632011425336,1427.3334164227847,64760.53759398496,202.13816802423548,101.06908401211774,1.2337206037593653,1.031883788403814,0.1939677182182598,real
FBgn0083039,202.50000000000014,159.41860251484434,691.9274113246529,1.1328377871668738,0.22716049382716033,3.637747058620649,183.1345134047649,183.80167231155858,27.042105382452185,56.61166305289499,159.41860251484434,298.6360045741461,690.794573537486,33783.05474452556,242.02434152125113,121.01217076062557,0.9043679674309372,0.7057336711284519,0.24321018950153178,real
FBgn0083042,198.75000000000006,133.891851471116,808.2543315490194,4.51849791575192,0.23312368972746325,3.6994145337517383,177.48133704702587,178.1232246288336,21.283543615236415,50.07329703705538,133.891851471116,301.90137641643526,803.7358336332675,31727.883152173912,251.82807937937986,125.91403968968993,0.8929878593561048,1.0963093293302002,0.29690061768981296,real
FBgn0083044,173.25000000000003,122.26588537608937,840.2323281808192,5.371930475628954,0.27128427128427124,4.061899960795577,186.25453014624907,186.91854127247134,25.773921514082556,48.44106597507838,122.26588537608937,201.65258252590124,834.8603977051903,34938.54107142857,153.21151655082286,76.60575827541143,1.0750622230663724,0.8212006642288492,0.21320442052764654,real
FBgn0083046,221.75,157.39718136912458,1259.8110358015647,2.0278594139140202,0.23900789177001128,4.053380787467316,241.3583953377218,242.12098300517536,34.05621691660659,63.64894095632946,157.39718136912458,297.73542224809097,1257.7831763876507,58622.57041139241,234.08648129176152,117.04324064588076,1.0884256835973924,0.7998829111475007,0.2715447948998699,real
FBgn0083054,194.24999999999983,107.46562505068209,866.2179972717036,7.424333431970382,0.23509223509223529,3.749617491614827,205.42273486642128,206.176582298367,29.554434857516885,45.05926024738299,107.46562505068209,249.04367178577525,858.7936638397332,42508.78308823531,203.98441153839227,101.99220576919613,1.0575172966096342,1.2674017071053558,0.2066740097699495,real
FBgn0083055,186.99999999999994,137.8703100978407,986.7920278523939,1.0,0.2495543672014261,3.8241390158780795,180.4438970982394,181.09181263744793,34.38305685737667,53.75077345487583,137.8703100978407,293.7974417048936,985.7920278523939,32794.24460431655,240.04666825001775,120.02333412500887,0.964940626193794,0.8168138245553099,0.3139588716754881,real
FBgn0083057,188.75000000000006,107.80962099649703,1051.9777721656526,1.9619166285958745,0.24547461368653414,3.843552128990046,201.05627321722642,201.78342305263973,44.87914593715646,63.46930126141411,107.80962099649703,261.25128420316565,1050.0158555370567,40716.549818840576,197.78198294175155,98.89099147087578,1.0651987985018616,1.207727235390257,0.20411869628936521,real
FBgn0083058,209.00000000000006,151.71991740297383,935.781861909352,0.0,0.2360446570972886,3.846877338659856,202.6647477979335,203.3529153055478,34.02466093381418,59.991133261115564,151.71991740297383,266.0718945696917,935.781861909352,41352.408163265296,206.08076130857614,103.04038065428807,0.9696877885068586,0.84790398753715,0.2398791399940569,real
FBgn0086658,202.24999999999997,143.79079172419313,916.3123959472306,0.614102324160372,0.23897816234033792,3.850492585380623,201.6556470818509,202.3546288903057,29.28212209348534,61.60010583937508,143.79079172419313,248.46233272576845,915.6982936230702,40947.395833333336,186.86222688639336,93.43111344319668,0.9970612958311542,0.8696886368683527,0.18607234209177728,real
FBgn0086659,206.49999999999994,152.4166943483625,1429.0603517676159,0.6869624848659549,0.248587570621469,4.0565994189523575,231.97036448650073,232.72720292306215,36.49275299569601,53.69934615464717,152.4166943483625,272.18713831056385,1428.37338928275,54161.950980392154,218.48779215591668,109.24389607795834,1.123343169426154,0.699442436597776,0.30078220007213835,real
FBgn0086660,168.24999999999991,96.41028502309231,727.5648990206328,2.431019562974137,0.2714214957899952,3.971292912603852,169.99558817804655,170.61942729533538,33.158002897662904,43.88914208251522,96.41028502309231,243.70005061952796,725.1338794576586,29110.988970588234,199.81090853701272,99.90545426850636,1.0103749668828923,1.2677925776814674,0.30718295431571696,real
FBgn0086661,315.0,228.55306950752953,1556.5417884150854,1.5138326172039482,0.28359788359788357,5.6548889527933035,302.64996282834727,303.2161933754423,48.587257261767206,108.5979010549808,228.55306950752953,392.93677115229224,1555.0279557978815,91940.0599250936,284.3388700973114,142.1694350486557,0.9607935327884041,0.8569001266473,0.21197997083687156,real
FBgn0086662,191.75000000000009,143.51350863647986,1426.1982581593982,0.4326652449481006,0.2485875706214688,4.042813915044688,227.97560176475028,228.77692445255892,12.037040955676197,23.661807932169044,143.51350863647986,252.15119649696447,1425.76559291445,52338.88116197184,228.48938856479543,114.24469428239772,1.188921000076924,0.634758601229124,0.22918286452697592,real
FBgn0086663,178.99999999999986,112.14890409168004,937.0119693762067,0.8814882156654473,0.26070763500931116,3.9716802338638546,184.11681074795965,184.7779145294202,31.23104297875913,42.64061573249911,112.14890409168004,250.0,936.1304811605413,34142.877697841715,207.3593842675009,103.67969213375045,1.0285855349048034,1.0892720056915388,0.27375671671229596,real
FBgn0086664,165.99999999999997,121.46705694177228,939.6019133797212,1.7373377092285194,0.28915662650602414,4.178950537107325,173.29454694248167,173.89941631013883,32.66649138619128,56.26404649376723,121.46705694177228,182.63031406997828,937.8645756704926,30241.00699300698,126.36626757621104,63.18313378810552,1.0439430538703718,0.7709349863099036,0.15962878518175927,real
FBgn0086665,184.74999999999997,132.59772258635047,895.855328828548,0.7044253130295787,0.25078935498421295,3.8304936776483314,176.13524633076707,176.7722655758295,37.85219159247277,49.5320656586963,132.59772258635047,259.4560324292637,895.1509035155184,31248.433876811592,209.9239667705674,104.9619833852837,0.9533707514520546,0.8882766822668521,0.2928885272332499,real
FBgn0086666,178.24999999999994,124.18400477222833,619.2698110897185,2.177914253335688,0.2711547452080412,4.049387137796443,154.042202009709,154.57614538544496,23.414288614529426,50.663083542674634,124.18400477222833,267.2694324560129,617.0918968363828,23893.784722222215,216.60634891333828,108.30317445666914,0.8641918766323088,1.05294512521375,0.28182186029678674,real
FBgn0086667,248.99999999999994,175.16129580352242,1179.2067811755912,3.561098595754148,0.21954484605087018,3.8875565970153922,236.44026729810633,237.16443520299023,36.94415186522427,69.49620329983473,175.16129580352242,385.52012413509203,1175.645682579837,56246.96932515336,316.0239208352573,158.01196041762864,0.9495593064180979,0.9368798095213738,0.3138974325588307,real
FBgn0086668,169.24999999999991,129.17387695445814,930.1371263827617,3.0576479122069573,0.27769571639586427,4.011838413670913,162.12572282028538,162.7037129701892,39.82570682035851,57.723147242840035,129.17387695445814,228.0,927.0794784705548,26472.49821428571,170.27685275715996,85.13842637857998,0.9579067818037545,0.741574915103985,0.26418764927159444,real
FBgn0086669,183.9999999999999,153.7322086539578,700.9440119627062,0.7417483278487647,0.26086956521739146,3.9024574305510935,159.3141550522112,159.8702270921309,42.34525489301124,75.10679607680846,153.7322086539578,234.86405921977533,700.2022636348574,25558.489510489508,159.75726314296685,79.87863157148342,0.8658377991968005,0.5699642571519634,0.22339261343323646,real
FBgn0086670,188.99999999999997,118.5452321093098,958.2909482839924,0.367578174893174,0.2469135802469136,3.859751123076091,195.43541132558343,196.13715653251901,28.78505189317652,60.517037832108464,118.5452321093098,257.7437442989363,957.9233701090992,38469.784172661864,197.22670646682784,98.61335323341392,1.0340497953734575,1.0815046374576947,0.22950657597183058,real
FBgn0086671,195.00000000000003,128.53339150197152,887.268903968763,1.0,0.23931623931623927,3.7625818070874106,193.32873557751316,194.0229163947675,39.79766089914702,57.533784592934495,128.53339150197152,267.7029067357341,886.268903968763,37644.89208633093,210.16912214279958,105.08456107139979,0.991429413218016,1.031402936032436,0.22182687976812804,real
FBgn0026169,165.0000000000001,107.2023235244981,640.2007500821273,0.8674912474246769,0.2828282828282826,4.085146849230333,152.83651396181477,153.3853003377841,26.851596245900524,52.38196601125009,107.2023235244981,270.0255792774648,639.3332588347026,23527.05035971223,217.6436132662147,108.82180663310734,0.9262819027988768,1.1345000283755962,0.28814974833919915,real
FBgn0082922,214.49999999999994,172.3909360891517,1014.1250372122412,0.8959721126454191,0.25174825174825183,4.132984022305353,193.70144552893763,194.30207160773116,37.99125317770545,70.69309671256023,172.3909360891517,295.65806514683305,1013.2290650995958,37753.295031055895,224.9649684342728,112.4824842171364,0.9030370420929495,0.652174749587361,0.255564826694595,real
FBgn0082923,182.74999999999991,107.37026646808654,1236.9518728729417,3.0686515873716074,0.26812585499316016,4.148805933074018,198.02556653119308,198.70257898995737,22.352738766486404,59.937977022640304,107.37026646808654,276.11706199990397,1233.8832212855702,39482.71489726025,216.17908497726367,108.08954248863184,1.0835872313608381,1.1419697191479494,0.2556098379200132,real
FBgn0082924,215.50000000000009,156.11616932915928,769.1441408716897,3.869706093995281,0.21964423820572304,3.557264318717455,180.8403992475133,181.4805442554722,52.353473398970195,80.50764387971292,156.11616932915928,307.90582769346344,765.2744347776944,32935.187943262405,227.3981838137505,113.69909190687525,0.8391665858353281,0.9851310478953843,0.2475386092139684,real
FBgn0082925,185.74999999999991,136.27940481953277,832.4724112084731,3.7759816457626343,0.24226110363391667,3.741926808799586,174.58056879274966,175.23077800347028,27.833146238469613,41.20730396845845,136.27940481953277,263.4446967460314,828.6964295627105,30705.825559701487,222.23739277757295,111.11869638878647,0.9398684726392987,0.8501048345052991,0.25378063277634655,real
FBgn0086672,210.9999999999999,138.9851437231475,1453.675200090043,1.0,0.23380726698262258,3.8630879193120666,220.58105086339583,221.33005488925113,37.21659365631932,60.74344201770243,138.9851437231475,305.5890989675876,1452.675200090043,48986.99319727892,244.84565694988515,122.42282847494258,1.0454078239971372,0.9794339449599953,0.28296911338188296,real
