nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
FBgn0082979,59.07547169811322,5.207547169811322,0.6591163741019839,28.0,1.0,4.5406278784760445,3.272133526850508,0.06987179487179487,0.08275862068965517,132.0,274.0,1027.0,9.39622641509434,2.792452830188679,0.7261583532495566,26.0,0.0,4.507262443916599,1.7976931348623157e+308,0.0,0.0,132.0,43.0,85.0,0.8113207547169814,1.2830188679245285,0.6224102255166454,26.0,0.0,4.025284982249485,1.7976931348623157e+308,0.0,0.0,132.0,9.0,9.0,0.0,0.3773584905660378,0.0,20.0,0.0,2.7211707739350866,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.3773584905660378,0.0,20.0,0.0,2.7211707739350866,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.3773584905660378,0.0,20.0,0.0,2.7211707739350866,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.3773584905660378,0.0,20.0,0.0,2.7211707739350866,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.3773584905660378,0.0,20.0,0.0,2.7211707739350866,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.3773584905660378,0.0,20.0,0.0,2.7211707739350866,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.3773584905660378,0.0,20.0,0.0,2.7211707739350866,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,real
FBgn0082980,52.11320754716981,5.245283018867925,0.5896742496181004,20.0,2.0,3.4086773862707966,3.0043541364296082,0.0426774483378257,0.03582089552238806,133.0,327.0,1289.0,11.05660377358491,2.339622641509434,0.6561230093355299,20.0,0.0,3.5763552450410527,1.7976931348623157e+308,0.0,0.0,133.0,20.0,22.0,0.0,0.6792452830188678,1.0,16.0,0.0,2.633410765640438,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.6792452830188678,1.0,16.0,0.0,2.633410765640438,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.5283018867924532,1.0,16.0,0.0,2.430962023910401,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.5283018867924532,1.0,16.0,0.0,2.430962023910401,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.1769366191480684,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.3018867924528302,0.0,16.0,0.0,2.1769366191480684,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082981,64.64912280701756,5.333333333333334,0.4230230322605454,18.0,2.0,4.231599313325638,3.3088972431077694,0.050459482038429405,0.04491017964071856,152.0,324.0,1280.0,12.596491228070178,2.771929824561404,0.31452629779231056,16.0,0.0,4.246846276158465,1.7976931348623157e+308,0.08333333333333334,0.05660377358490566,152.0,51.0,113.0,1.1754385964912277,1.4385964912280707,0.018771265817944777,16.0,0.0,3.504471048305113,1.7976931348623157e+308,0.0,0.0,152.0,13.0,17.0,0.07017543859649127,0.9122807017543858,0.34093789607097646,13.0,0.0,2.664126213716241,1.7976931348623157e+308,0.0,0.0,152.0,2.0,1.0,0.07017543859649127,0.6315789473684212,-0.38461538461538564,13.0,0.0,2.5314275769021415,1.7976931348623157e+308,0.0,0.0,152.0,2.0,1.0,0.0,0.28070175438596506,0.0,8.0,0.0,1.4720124184844232,1.7976931348623157e+308,0.0,0.0,152.0,0.0,0.0,0.0,0.28070175438596506,0.0,8.0,0.0,1.4720124184844232,1.7976931348623157e+308,0.0,0.0,152.0,0.0,0.0,0.0,0.28070175438596506,0.0,8.0,0.0,1.4720124184844232,1.7976931348623157e+308,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082983,71.18333333333332,4.666666666666667,0.3009340966811581,12.0,2.0,2.8732482586013264,3.412994350282486,0.07634920634920636,0.061946902654867256,139.0,325.0,1238.0,6.883333333333334,1.966666666666667,0.19473401397098342,10.0,0.0,2.73840991980545,1.7976931348623157e+308,0.0,0.0,139.0,31.0,55.0,0.03333333333333333,0.5666666666666667,-0.26086956521739124,8.0,0.0,1.5849991237291654,1.7976931348623157e+308,0.0,0.0,139.0,2.0,0.0,0.0,0.16666666666666669,0.0,5.0,0.0,0.8975274678557507,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.16666666666666669,0.0,5.0,0.0,0.8975274678557507,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082986,68.1607142857143,4.785714285714287,0.27896568045371856,11.0,1.0,2.5614887252915866,3.4785714285714286,0.05393939393939394,0.044444444444444446,132.0,262.0,887.0,10.19642857142857,2.4285714285714284,0.11253162871221303,9.0,0.0,2.5485089678444677,1.7976931348623157e+308,0.0,0.0,132.0,33.0,43.0,0.017857142857142856,0.7142857142857142,0.6472893533638148,8.0,0.0,1.6766706563293574,1.7976931348623157e+308,0.0,0.0,132.0,1.0,0.0,0.0,0.2857142857142857,1.0,8.0,0.0,1.2777531299998799,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082987,63.84210526315794,4.456140350877191,0.20380236490462666,14.0,2.0,2.2561430793140578,3.280075187969925,0.0368421052631579,0.018867924528301886,127.0,314.0,1222.0,1.9122807017543857,1.6491228070175437,0.2637781130990872,10.0,0.0,2.1233144239168094,1.7976931348623157e+308,0.0,0.0,127.0,20.0,25.0,0.017543859649122816,0.31578947368421045,-0.5,6.0,0.0,1.0786263964168,1.7976931348623157e+308,0.0,0.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082989,52.940000000000005,5.56,0.4260179035518335,14.0,2.0,3.3475961524652282,3.1608163265306124,0.06466666666666666,0.11538461538461539,137.0,288.0,1057.0,20.72,3.1200000000000006,0.2869868180022272,11.0,0.0,3.2902279556286067,1.7976931348623157e+308,0.043859649122807015,0.061224489795918366,137.0,47.0,82.0,0.22,1.12,0.15517241379310406,8.0,0.0,2.3033888078220746,1.7976931348623157e+308,0.0,0.0,137.0,4.0,2.0,0.0,0.6399999999999999,1.0,8.0,0.0,1.670449041425688,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082997,56.471698113207566,5.358490566037736,0.46648050288877485,24.0,2.0,3.7269763131243865,3.171988388969521,0.04853479853479854,0.07317073170731707,138.0,312.0,1193.0,14.037735849056604,2.6792452830188687,0.3267725224411835,23.0,0.0,3.9130820015886445,1.7976931348623157e+308,0.04444444444444444,0.07894736842105263,138.0,36.0,53.0,0.32075471698113206,1.0188679245283014,0.2921348314606742,21.0,0.0,3.1352563979153723,1.7976931348623157e+308,0.0,0.0,138.0,5.0,4.0,0.0,0.22641509433962267,0.0,12.0,0.0,1.6327024643610515,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.22641509433962267,0.0,12.0,0.0,1.6327024643610515,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.22641509433962267,0.0,12.0,0.0,1.6327024643610515,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0083001,66.89655172413794,4.793103448275863,0.25846264580731243,12.0,2.0,2.578148364485344,3.3472474289171203,0.0603448275862069,0.04746835443037975,137.0,306.0,1113.0,4.413793103448275,2.275862068965517,0.38464926770179503,10.0,0.0,2.551491135680817,1.7976931348623157e+308,0.041666666666666664,0.08108108108108109,137.0,35.0,58.0,0.017241379310344827,0.4137931034482758,-0.3333333333333333,6.0,0.0,1.1749465543035047,1.7976931348623157e+308,0.0,0.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0083005,62.42592592592593,5.1111111111111125,0.7167087680346781,26.0,1.0,4.053652521545488,3.355695317959469,0.07915543575920934,0.07291666666666667,133.0,274.0,962.0,2.907407407407408,2.555555555555555,0.7000433578774418,24.0,0.0,4.117112736366423,1.7976931348623157e+308,0.4102564102564103,0.2727272727272727,133.0,27.0,34.0,0.5370370370370368,1.296296296296297,0.9067170679023093,20.0,0.0,3.3145561661970926,1.7976931348623157e+308,0.0,0.0,133.0,6.0,6.0,0.0,0.5185185185185188,1.0,20.0,0.0,2.7804925006108836,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.37037037037037046,0.0,20.0,0.0,2.696336996029822,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.37037037037037046,0.0,20.0,0.0,2.696336996029822,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.37037037037037046,0.0,20.0,0.0,2.696336996029822,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.37037037037037046,0.0,20.0,0.0,2.696336996029822,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.37037037037037046,0.0,20.0,0.0,2.696336996029822,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.37037037037037046,0.0,20.0,0.0,2.696336996029822,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,real
FBgn0083006,60.94545454545455,5.527272727272727,0.7229287901575931,33.0,2.0,4.674318795113048,3.2572390572390573,0.0606060606060606,0.11239193083573487,145.0,321.0,1230.0,6.981818181818183,2.8,0.8258968105338037,29.0,0.0,4.424723925645735,1.7976931348623157e+308,0.08958333333333333,0.09090909090909091,145.0,31.0,46.0,0.309090909090909,1.1999999999999997,0.8533333333333333,27.0,0.0,3.9469205487546657,1.7976931348623157e+308,0.0,0.0,145.0,5.0,4.0,0.0,0.43636363636363645,0.0,24.0,0.0,3.2066047541888865,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.43636363636363645,0.0,24.0,0.0,3.2066047541888865,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.43636363636363645,0.0,24.0,0.0,3.2066047541888865,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.43636363636363645,0.0,24.0,0.0,3.2066047541888865,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.43636363636363645,0.0,24.0,0.0,3.2066047541888865,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.43636363636363645,0.0,24.0,0.0,3.2066047541888865,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.43636363636363645,0.0,24.0,0.0,3.2066047541888865,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,real
FBgn0083012,67.16129032258067,4.741935483870967,0.1419069312247217,10.0,2.0,2.2283762631187805,3.202009518773136,0.04324116743471582,0.0525,145.0,386.0,1491.0,1.3870967741935485,1.5806451612903227,0.04017589446332249,8.0,0.0,2.136838085377961,1.7976931348623157e+308,0.0,0.0,145.0,19.0,16.0,0.0,0.2903225806451614,0.0,3.0,0.0,0.8869501345075816,1.7976931348623157e+308,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0083013,53.94230769230771,5.769230769230769,0.300859388950191,14.0,1.0,3.110870423675568,3.1153846153846154,0.12838468720821666,0.12034383954154727,147.0,321.0,1215.0,27.692307692307686,3.2307692307692317,0.17916891527253173,12.0,0.0,3.1660177888087198,1.7976931348623157e+308,0.0,0.0,147.0,54.0,108.0,0.01923076923076923,0.8461538461538463,0.46153846153846145,8.0,0.0,1.8747780933775293,1.7976931348623157e+308,0.0,0.0,147.0,1.0,0.0,0.0,0.6153846153846155,1.0,8.0,0.0,1.6426274233894322,1.7976931348623157e+308,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0083014,61.92982456140349,5.298245614035089,0.1823160516280194,14.0,2.0,3.037571238241672,3.211779448621554,0.07844611528822057,0.10714285714285714,148.0,338.0,1276.0,13.771929824561402,2.631578947368421,0.0889960310060986,10.0,0.0,2.8447031661346385,1.7976931348623157e+308,0.16666666666666666,0.07317073170731707,148.0,39.0,65.0,0.017543859649122806,0.8070175438596492,0.6772349272349271,8.0,0.0,1.7110435565244364,1.7976931348623157e+308,0.0,0.0,148.0,1.0,0.0,0.0,0.2807017543859649,1.0,8.0,0.0,1.2670505322994938,1.7976931348623157e+308,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0083015,58.944444444444414,5.370370370370371,0.5076778958612764,26.0,2.0,4.217671361625706,3.2243186582809225,0.06049382716049383,0.06542056074766354,138.0,307.0,1149.0,6.777777777777775,2.703703703703705,0.4606902635351195,24.0,0.0,4.318906024161888,1.7976931348623157e+308,0.0,0.0,138.0,31.0,38.0,0.0,0.8518518518518514,0.7285245901639343,16.0,0.0,3.002513807334999,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.5185185185185188,1.0,16.0,0.0,2.6718057476846564,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.5185185185185188,1.0,16.0,0.0,2.6718057476846564,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.5185185185185188,1.0,16.0,0.0,2.6718057476846564,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.2962962962962963,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.2962962962962963,0.0,16.0,0.0,2.1570695968238573,1.7976931348623157e+308,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0083026,51.29166666666668,5.500000000000001,0.4679478451433866,22.0,2.0,3.7914377220257753,3.1826241134751774,0.06773049645390071,0.0903010033444816,129.0,281.0,1086.0,18.83333333333333,3.1249999999999996,0.5216064677814434,19.0,0.0,3.56268274385095,1.7976931348623157e+308,0.0,0.0,129.0,42.0,64.0,0.1041666666666667,1.0416666666666667,0.6932196339434277,15.0,0.0,2.684510611307436,1.7976931348623157e+308,0.0,0.0,129.0,3.0,1.0,0.0,0.4166666666666668,1.0,12.0,0.0,1.8689717910004837,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.25000000000000006,0.0,12.0,0.0,1.713913650100261,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.25000000000000006,0.0,12.0,0.0,1.713913650100261,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0083027,68.22413793103446,5.241379310344828,0.3616437259734789,18.0,2.0,3.4054233866482093,3.3938294010889294,0.041379310344827586,0.038834951456310676,149.0,301.0,1044.0,35.51724137931034,2.7241379310344827,0.301139990880073,16.0,0.0,3.666216237241935,1.7976931348623157e+308,0.043859649122807015,0.07142857142857142,149.0,40.0,63.0,0.06896551724137931,1.068965517241379,0.6338917879703377,12.0,0.0,2.5988198181264517,1.7976931348623157e+308,0.0,0.0,149.0,2.0,1.0,0.017241379310344827,0.7586206896551725,0.33734939759036275,12.0,0.0,2.4019413472093794,1.7976931348623157e+308,0.0,0.0,149.0,1.0,0.0,0.0,0.6206896551724139,1.0,12.0,0.0,2.1401545723010895,1.7976931348623157e+308,0.0,0.0,149.0,0.0,0.0,0.0,0.6206896551724139,1.0,12.0,0.0,2.1401545723010895,1.7976931348623157e+308,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0083038,60.45098039215687,5.372549019607844,0.6100541146920018,36.0,2.0,5.280228694964498,3.4180392156862744,0.09355742296918768,0.09230769230769231,131.0,244.0,846.0,5.764705882352942,2.9803921568627465,0.6397216713797917,33.0,0.0,5.1200880663321895,1.7976931348623157e+308,0.0,0.0,131.0,30.0,41.0,0.15686274509803924,1.5686274509803926,0.5384825564787559,31.0,0.0,4.745503142649207,1.7976931348623157e+308,0.0,0.0,131.0,6.0,2.0,0.0,0.8627450980392154,0.5540540540540543,28.0,0.0,4.043972071057808,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.7058823529411762,1.0,24.0,0.0,3.4939393893923514,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.7058823529411762,1.0,24.0,0.0,3.4939393893923514,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.47058823529411775,0.0,24.0,0.0,3.3275613232308134,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.47058823529411775,0.0,24.0,0.0,3.3275613232308134,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.47058823529411775,0.0,24.0,0.0,3.3275613232308134,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.47058823529411775,0.0,24.0,0.0,3.3275613232308134,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,real
FBgn0083039,52.13999999999999,5.560000000000001,0.3276041359088192,20.0,2.0,3.5897632233895314,3.1281632653061227,0.061,0.05415162454873646,135.0,267.0,978.0,22.800000000000004,3.240000000000001,0.42978054531164955,19.0,0.0,3.625244819319104,1.7976931348623157e+308,0.0,0.0,135.0,39.0,58.0,0.12000000000000002,1.56,0.6952374247597589,15.0,0.0,2.8436596139481956,1.7976931348623157e+308,0.0,0.0,135.0,4.0,1.0,0.0,0.6,1.0,12.0,0.0,2.039607805437114,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.43999999999999984,1.0,12.0,0.0,1.9200000000000002,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.24000000000000005,0.0,12.0,0.0,1.68,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0083042,55.07692307692309,5.423076923076923,0.6023644726958961,33.0,2.0,4.724511182880168,3.1598793363499245,0.06126373626373627,0.0781758957654723,136.0,291.0,1101.0,7.384615384615386,2.9230769230769225,0.5918775545699625,31.0,0.0,4.71432413724448,1.7976931348623157e+308,0.03968253968253968,0.07692307692307693,136.0,37.0,56.0,0.32692307692307687,1.307692307692308,0.4776223047810838,29.0,0.0,4.213250442347433,1.7976931348623157e+308,0.0,0.0,136.0,6.0,5.0,0.0,0.3846153846153847,0.0,20.0,0.0,2.746703241747251,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.3846153846153847,0.0,20.0,0.0,2.746703241747251,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.3846153846153847,0.0,20.0,0.0,2.746703241747251,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.3846153846153847,0.0,20.0,0.0,2.746703241747251,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.3846153846153847,0.0,20.0,0.0,2.746703241747251,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.3846153846153847,0.0,20.0,0.0,2.746703241747251,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.3846153846153847,0.0,20.0,0.0,2.746703241747251,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,real
