nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
FBgn0083055,12598.000000000013,311.7938486727603,895564.0,12.0,0.0037042916865110825,0.6875029536277601,82349.35154571649,82645.04137157506,111.61842380347717,169.2753567550517,311.7938486727603,1022.2790504621755,895552.0,6830202863.309353,853.0036937071238,426.5018468535619,6.5367003925794895,0.44758844802219955,0.1268267647630747,real
FBgn0083057,15581.999999999996,394.9588276461362,1316004.0,33.63093961238472,0.0029735164506054,0.5939732814843692,113619.76714463026,114030.68988609404,180.07028240091347,253.21419377195244,394.9588276461362,1093.75247373003,1315970.3690603876,13002998235.89855,840.5382799580776,420.2691399790388,7.291731943565029,0.4009964521320077,0.054788696139743395,real
FBgn0083058,23474.000000000007,532.3314315910684,2026124.0,47.29021743108167,0.002101615972281389,0.5849380657110846,171637.82073890357,172220.63335231383,186.5583894678189,283.4290277786922,532.3314315910684,1396.6851861546052,2026076.709782569,29659946552.272106,1113.256158375913,556.6280791879565,7.311826733360463,0.4009897434547588,0.0626304354222091,real
FBgn0086658,42747.00000000005,690.7689570212411,4517251.0,43.57585242719592,0.0011306836347190043,0.44014695381683183,377049.75513584417,378356.69061489525,248.62430299359804,331.31505441451566,690.7689570212411,2313.1301731297926,4517207.424147572,143153785333.05554,1981.815118715277,990.9075593576385,8.820496295315314,0.33462080643304,0.07178709302687396,real
FBgn0086659,66154.99999999997,430.9391897194621,6595091.0,95.73055747234547,0.0007759554581412343,0.44579013084911845,547445.4881319235,549231.6119251829,221.11569834922886,262.5988457764747,430.9391897194621,1087.1371233295365,6594995.269442528,301655363537.93463,824.5382775530618,412.2691387765309,8.275194439300487,0.36016770017351385,0.03987929956731906,real
FBgn0086660,7759.000000000004,242.52314269355838,548027.0,9.623474948074815,0.005885638183614724,0.8070820023044122,49092.66222155813,49272.81938559922,100.53726073124749,129.84445102413903,242.52314269355838,670.0740742689419,548017.3765250519,2427810730.2058825,540.2296232448028,270.1148116224014,6.327189357076699,0.4593238490541092,0.08407567243691398,real
FBgn0086661,116358.00000000006,926.5122789381271,12148772.0,73.86530290942167,0.0007677455210070067,0.5994916938514508,995533.8085770868,997396.3617649816,326.8648971332173,432.17237533271987,926.5122789381271,2775.656619587379,12148698.13469709,994799502462.0222,2343.4842442546587,1171.7421221273294,8.55578308820267,0.34784801900213047,0.08842312013915471,real
FBgn0086662,47272.00000000003,295.8595371432291,5265560.0,34.95558679168759,0.001008348846392508,0.4974668364704989,441367.53596067755,442918.9204838005,122.68228185916519,181.84246522717305,295.8595371432291,1114.4081786488487,5265525.044413208,196177170122.53522,932.5657134216756,466.2828567108378,9.336764595546565,0.3192994724494781,0.06659611053981046,real
FBgn0086663,15470.0,273.9719804265628,945524.0,30.209023605071113,0.0030165912518853692,0.6059808840901841,91723.49624823511,92052.84558886377,117.01576701256474,137.795941785231,273.9719804265628,1097.13048416263,945493.7909763949,8473726381.0071945,959.334542377399,479.6672711886995,5.92912063660214,0.4970164235273303,0.051075261689329694,real
FBgn0086664,54264.00000000003,666.3352209931203,6441344.0,166.59826728712048,0.0008845643520566116,0.41889572382778867,535698.0542059117,537567.861127247,292.681458573296,383.4345280845941,666.3352209931203,1998.5873401087852,6441177.401732713,288979205316.9231,1615.152812024191,807.5764060120955,9.87207087951333,0.30015601713426254,0.04097462320599211,real
FBgn0086665,51749.999999999956,523.2789575365063,6016772.0,99.39694561239142,0.0008953301127214179,0.4278600732238628,508786.0090509564,510626.10912255326,207.05935265462534,289.38062767463487,523.2789575365063,1978.3461584513018,6016672.6030543875,260739023317.6377,1688.965530776667,844.4827653883335,9.831613701467765,0.3020526515932533,0.06360599320043989,real
FBgn0086666,17218.999999999996,343.6428882625729,1611275.0,43.6726304691617,0.002806976789205723,0.6481838547067362,135442.78381663605,135912.25761191177,82.79366886527986,112.16003776121251,343.6428882625729,1101.6665131777836,1611231.327369531,18472141769.166668,989.5064754165711,494.75323770828555,7.865891388387019,0.37378197574372374,0.06468447551722226,real
FBgn0086667,130546.00000000016,1421.6152955544349,12537868.0,316.0076225158267,0.00041875405348816965,0.3048251715552968,1033770.4031224729,1036936.6292290281,682.7050483037051,870.758783430992,1421.6152955544349,4139.018901990188,12537551.992377484,1075237573036.8589,3268.260118559196,1634.130059279598,7.918820975920148,0.37471875083992345,0.0531528166305394,real
FBgn0086668,14416.999999999993,278.9948890926272,1473427.0,23.872252053383637,0.0032600402302836945,0.6988296969101281,124629.3610270068,125073.67388377825,81.43500491672947,143.10579819797258,278.9948890926272,892.8857332629708,1473403.1277479467,15643423898.785715,749.7799350649982,374.8899675324991,8.644611294097723,0.3403212131010694,0.0411569708494293,real
FBgn0086669,4855.999999999996,248.18392554015733,141773.7438054133,43.9666683922853,0.0098846787479407,0.871379601190801,20671.677242062382,20743.829912544097,107.76474661334963,142.91596204565667,248.18392554015733,878.5403328146994,141729.777137021,430306479.44055927,735.6243707690427,367.81218538452134,4.256935181643821,0.6687143990063755,0.12560373108673278,real
FBgn0086670,32030.000000000007,436.5474409439924,3410596.0,14.988890706389881,0.00145696742637111,0.5369579687346342,288543.9232352676,289579.9909250856,166.2611901944534,203.63987847215748,436.5474409439924,1014.1916229221988,3410581.0111092934,83856571144.17267,810.5517444500413,405.27587222502063,9.008552083523806,0.3284780930904852,0.036367822907573816,real
FBgn0086671,32150.000000000007,540.7631926744788,2838324.0,78.85617115192693,0.0014515292897874542,0.49001618235895394,245733.78913775776,246616.1395139762,203.2183165143988,323.2220716925887,540.7631926744788,1530.1063546141838,2838245.143828848,60819520268.77698,1206.884282921595,603.4421414607975,7.643352694798063,0.3858960981911055,0.06040065356334423,real
FBgn0026169,14198.000000000007,251.2813036632412,1062292.0,36.0,0.0032868479128515737,0.6711482254366786,94420.45992262482,94759.49318552193,108.39936157723731,144.7682564127493,251.2813036632412,826.789211204091,1062256.0,8979361548.776978,682.0209547913416,341.0104773956708,6.650264820582109,0.4431259509146349,0.04319283265749237,real
FBgn0082922,36823.000000000015,619.9397928344206,4590563.0,59.536920924780816,0.0014664747576243102,0.5759048335115583,362096.2692765558,363219.0511007568,196.40795958531555,313.603071472881,619.9397928344206,1376.4828513478458,4590503.463079075,131928079082.53416,1062.8797798749647,531.4398899374823,9.833426643037114,0.2999455941329931,0.06971010360869948,real
FBgn0082923,26026.000000000007,323.80930519864137,2450948.0,50.17968129721195,0.0018827326519634208,0.5929956020383623,208092.61878788492,208804.04861971978,131.25460270805715,181.59869922636872,323.80930519864137,947.6584015160818,2450897.8203187026,43599130719.986305,766.0597022897131,383.02985114485654,7.995566694378116,0.37053967859860115,0.09520212354753456,real
FBgn0082924,81517.00000000006,950.5104132470207,8725915.0,175.34912513503508,0.0005806559776897249,0.34395836030577065,735564.1077961867,738167.8826916127,481.86479463100983,538.8939846951571,950.5104132470207,4323.631272331643,8725739.650874864,544891823037.41846,3784.737287636486,1892.368643818243,9.02344428519433,0.32859062343921525,0.06940740092490176,real
FBgn0082925,20299.999999999996,358.57143604210484,1338120.0,32.57936845176056,0.002216748768472907,0.5408503119057352,125894.30358836733,126363.18529918128,147.06134983231078,222.30396171502622,358.57143604210484,1544.4265401869266,1338087.4206315482,15967654598.955225,1322.1225784719004,661.0612892359502,6.201689831939278,0.4751945400760886,0.1716488125247074,real
FBgn0086672,34122.0,492.77540441535325,2762068.0,116.0,0.0014457925483070551,0.5046636550129951,238079.81633897487,238888.23909430584,273.69409699735246,332.2821588805999,492.77540441535325,1827.5731503697443,2761952.0,57067590777.57823,1495.2909914891443,747.6454957445721,6.977311304700043,0.42375567714279233,0.06752943100976876,real
