nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
AACD01000006.1/37257-37396,71326.00000000003,491.51412782615307,7587700.0,171.27331266496003,0.0006542728691734662,0.38410075236657404,644943.1185740337,647258.900238859,284.1854583551923,315.4836121592209,491.51412782615307,1851.3629279592687,7587528.726687335,418944083938.41724,1535.8793158000478,767.9396579000239,9.042188242352486,0.3294917822929343,0.05284573095945701,cdbox
AM920430.1/196085-195955,47121.99999999997,501.5611459972643,4551604.0,119.5035566004359,0.0009266726086895015,0.42362713915021144,401426.3219097621,402967.3115372435,246.29540186915236,311.6566495799141,501.5611459972643,1496.6889137271805,4551484.496443399,162382654167.55386,1185.0322641472665,592.5161320736332,8.518872753910326,0.34841092606141555,0.06465003123429133,cdbox
ABKH01000411.1/150082-150224,87128.0,819.4041310284981,9806824.0,198.63547302326964,0.0005470878095063202,0.3263054279403666,820743.8367286104,823628.7097244866,357.7122394912104,472.4699596121098,819.4041310284981,2359.6827280148564,9806625.364526976,678364251482.4225,1887.2127684027466,943.6063842013733,9.419977925909127,0.3154769807824115,0.042605949520214174,cdbox
ABBS02000005.1/49246-49105,82021.00000000003,830.743871608706,9483771.0,107.0,0.0005770879815331844,0.35067795195284635,794567.2429127694,797379.8791165977,265.04143656737716,413.9483465577166,830.743871608706,2287.626457018889,9483664.0,635814671620.0,1873.6781104611725,936.8390552305863,9.687363515596848,0.3065451924399482,0.06549924294038022,cdbox
AM921939.1/1-79,8856.000000000005,276.61018416765035,497048.0,54.34784249920923,0.0029735019572417927,0.42687656131842217,55860.01596849038,56216.95260967059,85.47146389646956,152.22196886560099,276.61018416765035,983.1850825269094,496993.6521575008,3160345760.717949,830.9631136613084,415.4815568306542,6.307589879007491,0.4607619421737276,0.07432457775245284,cdbox
ABFN01002286.1/18465-18539,9933.999999999996,300.25656499017555,602692.0,93.93688828834185,0.0025166096235152012,0.4301640976336077,69073.17185420111,69538.31631417898,142.76373906822982,162.66337428119397,300.25656499017555,937.8679801861783,602598.0631117116,4835577435.810811,775.2046059049844,387.6023029524922,6.953208360600073,0.4184146974752204,0.06750340765123614,cdbox
AM921926.1/1-96,39808.00000000002,745.3647112846594,3046056.0,184.62113723935744,0.0008038585209003211,0.2980975178303021,309883.6484101735,311510.34540549794,323.2175929574777,354.321065446974,745.3647112846594,2255.3220766631966,3045871.3788627605,97038695294.65263,1901.0010112162227,950.5005056081113,7.7844566019436625,0.3781674395127549,0.11290940840309183,cdbox
AP007161.1/1645458-1645553,23320.0,562.2386604455093,1827192.0,137.36450872104103,0.0013722126929674098,0.38846211134822534,185622.37916803028,186596.78155423797,243.1681456187798,288.997759998319,562.2386604455093,1601.6944526668112,1827054.635491279,34818358886.4,1312.6966926684922,656.3483463342461,7.9597932747868905,0.36780739652550565,0.13522675989426722,cdbox
ACJE01000001.1/1049987-1049893,29944.00000000001,588.6689062881711,2226584.0,136.64918526786374,0.0010575296108291028,0.3277433064279901,227685.86036027796,228893.75138473904,285.51998035680015,340.5726427177023,588.6689062881711,1834.6062308289904,2226447.3508147323,52392349422.97872,1494.033588111288,747.016794055644,7.603722293624028,0.3867872741055795,0.09282247346926409,cdbox
AAJN01000109.1/294816-294721,14832.000000000005,362.2395466257521,922744.0,24.0,0.0021574973031283705,0.40331180478637824,95089.15361911683,95588.31271083963,141.17170926947819,203.4242400379581,362.2395466257521,1169.826157974995,922720.0,9137125526.905264,966.4019179370371,483.20095896851853,6.411081015312621,0.4565113865036623,0.09301095802079393,cdbox
ABFN01001674.1/1569-1669,28668.99999999999,498.6919917413318,2157155.0,94.0279699303362,0.001174323020219285,0.35069049391776846,214856.4248469196,215928.03461102498,151.69454131658614,211.03740139860534,498.6919917413318,1079.0107043337734,2157060.9720300697,46624916130.98,867.9733029351681,433.98665146758407,7.49438155662631,0.3933367321223376,0.056212855818783866,cdbox
AM921924.1/1-103,57556.000000000015,868.5908993770227,4215480.0,213.07584415255198,0.0005965204901892648,0.24867751546919287,417831.33766150184,419874.5348711852,411.08084566672113,550.2562261825262,868.5908993770227,2005.6735764886123,4215266.924155847,176294625033.29413,1455.417350306086,727.708675153043,7.259561777425494,0.40701166229815366,0.045218969293223776,cdbox
AM270126.1/44992-44895,39807.0,661.0188791101859,2748243.0,171.0,0.0008206261880238818,0.2938377960422298,280059.4782541737,281499.3822351355,256.0934988416122,342.35449011446457,661.0188791101859,1667.8205946160806,2748072.0,79241902198.7629,1325.466104501616,662.733052250808,7.03543292019428,0.41933215078007907,0.08676262663867063,cdbox
AAJI01001332.1/9180-9080,23500.999999999996,592.2459409442035,1646363.0,146.15029419951543,0.0014325631533409927,0.3670841316539728,164580.55346243066,165401.40919526652,265.6399257545731,325.28502221654594,592.2459409442035,1334.9080457320065,1646216.8497058004,27357626163.78,1009.6230235154605,504.8115117577303,7.00312980138848,0.4175843423254482,0.038213450540134836,cdbox
AAJN01000116.1/81248-81329,25639.0,400.91368242471526,1626139.0,99.18303274936,0.0010660842206534316,0.30414440297577044,179222.45450835675,180325.3723306092,163.11353562339053,199.85036246818848,400.91368242471526,1832.4492026351359,1626039.8169672505,32517239906.17284,1632.5988401669474,816.2994200834737,6.990227953834266,0.4224596698021199,0.08731020799122245,cdbox
AAKD03000028.1/39409-39327,39009.999999999985,479.45553982059965,2455628.0,124.81491356830851,0.0007092198581560286,0.2832432566577007,269377.4225320304,271014.9903357881,253.57864612448225,342.8560216708307,479.45553982059965,1834.7959332221515,2455503.185086432,73449124986.70732,1491.9399115513206,745.9699557756603,6.905342797539874,0.42910661292259455,0.03770851387523875,cdbox
AM270160.1/33725-33807,13993.999999999995,319.76451062309064,759476.0,43.87308534348431,0.001977037778095375,0.38374139402975693,84798.73542689184,85314.23400739348,137.28865689357877,159.6598964020177,319.76451062309064,932.5060188474993,759432.1269146565,7278518524.268292,772.8461224454816,386.4230612227408,6.059649523145053,0.48376554510648234,0.06087790159481475,cdbox
ABAR01000017.1/60688-60770,12554.000000000004,295.142377970738,757540.0,5.84661511979164,0.0022038128617704843,0.42028318576999557,82986.75485883273,83491.23825843542,137.96603939583127,159.6002327542866,295.142377970738,921.2454070932966,757534.1533848802,6970786865.926829,761.64517433901,380.822587169505,6.610383531849029,0.44316195914212764,0.07689429914546657,cdbox
AM921940.1/1-93,16713.00000000001,396.995445884982,701627.0,60.0117379989587,0.0018548435349727745,0.3701399407070528,80078.301617854,80512.33353195565,135.99704038510882,202.26421186544513,396.995445884982,1302.62536250638,701566.9882620011,6482235850.760869,1100.361150640935,550.1805753204675,4.791378066047624,0.6112518956250165,0.07209090530667055,cdbox
AARE01007308.1/520-615,45056.00000000002,998.0715300964664,3005288.0,188.53325519037713,0.0007102272727272724,0.27320671375176286,308180.96756289154,309798.72653960006,391.99999999999994,487.98957184409096,998.0715300964664,2815.379111951073,3005099.4667448094,95975250965.55789,2327.389540106982,1163.694770053491,6.83995400308264,0.42888367330061516,0.060409272253975195,cdbox
ABHV01000190.1/62758-62846,19422.999999999996,525.0906642378235,1463891.0,91.046446983282,0.00152739878837804,0.3980454577584763,154191.24370728707,155064.85547857356,207.48540231509887,238.87212045279568,525.0906642378235,1217.0757053705606,1463799.9535530168,24045109404.590908,978.2035849177649,489.10179245888247,7.938590521921799,0.3676844848265996,0.07145257341179531,cdbox
AM921941.1/1-88,10804.000000000002,240.25906178550713,751944.0,9.177490060914378,0.002715043810934221,0.45505338238865295,79733.53572995494,80190.4651768984,86.69487213076404,124.52152594039649,240.25906178550713,669.7990581581948,751934.8225099391,6430510705.287356,545.2775322177984,272.6387661088992,7.380001455938071,0.3974641601493344,0.042589512193876765,cdbox
ACBU01001064.1/82545-82636,26902.0,487.42382689329656,2051316.0,98.80457731827548,0.00113994002924194,0.3687346015629608,212737.93573314563,213903.63177821942,211.63416121705322,254.23582051606365,487.42382689329656,1521.2058963745192,2051217.1954226817,45754763687.91209,1266.9700758584554,633.4850379292277,7.907885500451477,0.37249458234248317,0.07792119073196711,cdbox
AAIM02000027.1/316786-316700,28371.99999999999,774.6682919607049,1898264.0,120.73412517905477,0.001022134498801636,0.2837373071134219,202653.34958988463,203828.16145834306,230.31602794472388,399.05031823795827,774.6682919607049,1553.6751464937915,1898143.265874821,41545919403.48837,1154.6248282558333,577.3124141279167,7.142723445294117,0.40853997869596714,0.04607405489057199,cdbox
AASO01002524.1/351-456,28994.99999999998,424.25968883509404,2558547.0,60.544344118406755,0.0012186009082025646,0.46661033427057624,247760.78447567121,248937.8019533623,166.4680469801412,262.53718995860265,424.25968883509404,1212.0990751468835,2558486.4556558817,61970029241.37143,949.5618851882808,474.7809425941404,8.544948593746211,0.3459474876739872,0.08668956093320221,cdbox
ABHV01000193.1/263095-263203,30049.000000000044,423.48486957698276,2454587.0,53.915364043918174,0.0012091361886696157,0.4249554078479027,235512.30870168973,236600.1311587799,219.25137685652874,285.89024506330657,423.48486957698276,1681.92653593063,2454533.084635956,55979622064.35185,1396.0362908673235,698.0181454336617,7.837608862247975,0.3773753732075385,0.07914373570524078,cdbox
AM921929.1/1-106,16642.99999999998,346.33230796289445,1354379.0,79.30701288766578,0.002123014680846805,0.5011300697206613,131413.12045606403,132037.41432848637,144.86600384426694,204.35615673793058,346.33230796289445,1150.916995555503,1354299.6929871123,17433878782.55238,946.5608388175724,473.2804194087862,7.895999546720193,0.3720328906766725,0.06142155590816943,cdbox
ABAS01000006.1/78826-78932,25358.00000000002,418.7796951232618,1731924.0,79.40361337178348,0.0014065252254383878,0.4091796147249457,171594.12502180834,172401.63124676974,228.76906848390362,268.63378796614484,418.7796951232618,1660.6379628996694,1731844.5963866282,29722322456.54717,1392.0041749335246,696.0020874667623,6.766863515332764,0.43601528260435196,0.06936372229133987,cdbox
AACD01000109.1/203504-203433,14956.0,447.63870274325694,725192.0,95.3374517940407,0.0016047071409467772,0.33175113217785196,86051.01361401852,86654.88778490273,233.37849868019123,279.8473394418977,447.63870274325694,1504.534983286225,725096.6625482059,7509069577.014085,1224.6876438443273,612.3438219221637,5.7536115013384945,0.505805592099145,0.09704108021290639,cdbox
AAKD03000010.1/312115-312193,24064.000000000007,469.7436172512057,1511848.0,55.27484217853926,0.001094304078014184,0.30793949226677914,169426.60468769362,170509.21381616048,189.83246894666067,236.67807800115838,469.7436172512057,1436.8005664731813,1511792.7251578216,29073391996.205128,1200.122488472023,600.0612442360115,7.04066675065216,0.4177783605988047,0.09381749231974723,cdbox
AAJN01000176.1/28338-28263,22774.0,464.2292852601703,1373252.0,84.0,0.0011123796141799128,0.329214511158719,156734.39889188335,157775.83492605365,249.00620074935853,274.548440517896,464.2292852601703,1647.1616795688578,1373168.0,24893214086.613335,1372.613239050962,686.306619525481,6.882163822423964,0.42702375877542914,0.12363986267709225,cdbox
EU780959.1/1-95,12663.999999999998,483.9062269011407,689176.0,74.53063194979912,0.0025005264266161303,0.4243153511906389,73915.02840424266,74307.15332250063,161.7988403690989,215.69815260862725,483.9062269011407,1313.239371377571,689101.4693680502,5521553034.893617,1097.5412187689437,548.7706093844719,5.8366257425965475,0.4943552361159505,0.10131951718748189,cdbox
ABBS02000011.1/58644-58737,10700.999999999995,301.2623053396206,462731.0,60.29622650127545,0.002928075257764073,0.4303326269944715,52727.25881363452,53009.98072670052,129.3860954203617,167.1947580513725,301.2623053396206,1034.7200287885646,462670.7037734987,2810058056.6451607,867.5252707371922,433.7626353685961,4.927320700274231,0.5917093698015921,0.053291679057843676,cdbox
AM921933.1/1-97,16859.0,461.4542641572368,896579.0,47.421094140921895,0.0019178678055242503,0.38811803469068573,97377.20086344649,97883.05985630678,162.60363825010347,225.99322296590194,461.4542641572368,1466.153211603466,896531.578905859,9581093406.833334,1240.159988637564,620.079994318782,5.77597727406409,0.5051761271769545,0.07268727197080174,cdbox
AM920431.1/2305920-2305824,15547.0,382.26118126749327,947891.0,67.97318401021056,0.0020797152719710128,0.4214391904237631,98402.26029924312,98913.4443120179,189.70963431180047,236.23422855727034,382.26118126749327,1849.8027282353532,947823.0268159898,9783869465.666666,1613.5684996780828,806.7842498390414,6.329340728066065,0.4623289781946955,0.12943659420867848,cdbox
AM921935.1/1-92,11365.999999999995,298.7995405490382,546116.0,48.10433866669673,0.002698105460730836,0.44344435627599726,61569.717913922585,61907.088756697885,140.34666642756736,173.06040009639148,298.7995405490382,898.7825831416599,546067.8956613333,3832487638.32967,725.7221830452684,362.8610915226342,5.417008438669947,0.5392521275600174,0.09821094519861194,cdbox
AABX02000029.1/278047-278134,19611.999999999978,499.94565142408817,1114776.0,148.98516152006832,0.0014956829152219745,0.35818284085539004,121372.43172977956,122067.98144542622,247.251191302627,290.88311754568576,499.94565142408817,1632.5763811028692,1114627.01483848,14900592094.16092,1341.6932635571834,670.8466317785917,6.188682017631027,0.4723985688395814,0.11364396633425229,cdbox
ABIS01003448.1/3219-3312,21549.000000000004,542.3652972454456,1489283.0,82.79547102594496,0.0014540504586446391,0.39623662134335025,154141.8195753508,154968.32319215836,191.81407955351602,241.37273016103993,542.3652972454456,1427.9932438175388,1489200.2045289741,24015181192.989246,1186.6205136564988,593.3102568282494,7.1530845781869585,0.408843649840639,0.11835952467122565,cdbox
ABKI01000091.1/15116-15209,15540.999999999995,394.4612531450962,935131.0,76.43105510469782,0.0020161722754863487,0.42488348401215786,99099.7374668571,99631.10716047225,186.22158202763018,239.01589123414914,394.4612531450962,1566.4841130023058,935054.5689448953,9926357514.021505,1327.4682217681566,663.7341108840783,6.376664144318714,0.4585240829297001,0.1521046693922643,cdbox
ABBT01000198.1/255535-255636,4832.999999999997,190.64887843250003,291707.0,25.56715851680724,0.007034967928822682,0.6598011355905193,29097.79898892698,29241.492697335354,55.333386271552065,77.3401882268742,190.64887843250003,565.1032871526124,291681.4328414832,855064895.1683168,487.76309892573823,243.88154946286912,6.020649490777363,0.4786291007784596,0.04086463606592168,cdbox
ABKH01000207.1/32612-32717,8675.0,193.7965706426186,666451.0,13.313242989635665,0.004073006724303554,0.6128859980273985,64708.00163812819,65015.40480136776,60.5904871106517,85.13939544235797,193.7965706426186,976.8143061329213,666437.6867570104,4227002861.4857144,891.6749106905634,445.8374553452817,7.459135635519099,0.3932065531920227,0.11374266015591579,cdbox
ACBU01001064.1/82848-82950,7980.000000000004,136.83919914664887,624392.0,15.139400687577023,0.004302422723475354,0.6673802012236449,61328.135109425915,61628.02997904475,59.980849906808025,84.72159112495703,136.83919914664887,592.9962180378502,624376.8605993125,3798014079.098039,508.27462691289315,254.13731345644658,7.685229963587204,0.38366538230091507,0.047803613204634984,cdbox
AM920437.1/1346631-1346733,7451.9999999999945,239.01598101392034,478504.0,32.93314371627981,0.004607264269100022,0.5721002429983388,47420.14993649852,47652.03469309739,78.0727390077752,131.65884030281674,239.01598101392034,756.3723581201893,478471.0668562837,2270716410.392157,624.7135178173726,312.3567589086863,6.363412498188212,0.45632399066505425,0.06327952572924665,cdbox
ABVF01000102.1/235831-235936,36763.0,708.781575903317,3066003.0,191.9096185847078,0.0009611112622292342,0.316214518598156,296689.45667144965,298098.9157054448,293.2217073646574,409.1636342105463,708.781575903317,1613.4901252735453,3065811.090381415,88862963544.7619,1204.3264910629991,602.1632455314996,8.070327684668,0.3645652140314109,0.04428036161816531,cdbox
ABIW01001098.1/7114-7219,10147.0,290.8673498223326,599219.0,55.7207851053695,0.0034821457902171416,0.49062121518526186,59974.57678049926,60259.49323827187,118.66421207900379,185.9331536661942,290.8673498223326,1083.5525983958614,599163.2792148946,3631206525.333333,897.6194447296673,448.80972236483365,5.910572265743497,0.4930155332108516,0.07418626247022515,cdbox
AM921937.1/1-105,8055.000000000005,311.8788162201995,399283.0,32.76201264377462,0.00434512725015518,0.5135678283680614,41411.37404143938,41609.990883754755,133.75667234767738,164.05392335761118,311.8788162201995,762.3906035867951,399250.2379873562,1731391341.346154,598.3366802291839,299.16834011459196,5.141076851823633,0.5609416274884852,0.03955287228848695,cdbox
ABKI01000243.1/38567-38673,12949.999999999996,386.7093159618281,785524.0,59.12185184136382,0.002754182754182755,0.43408805021594626,77551.84401418189,77916.79588412923,156.62430811756226,219.97683282394104,386.7093159618281,1526.232015633243,785464.8781481587,6071027080.849056,1306.255182809302,653.127591404651,5.98855938333451,0.48599582036014727,0.10129533933052322,cdbox
AY948605.1/1-109,35217.0,463.00663004552837,2628843.0,76.3968530715667,0.0010316987061173108,0.3522166303980102,255497.87464869447,256678.00967991148,217.08352988513167,254.422931236049,463.00663004552837,1346.1257343690568,2628766.6031469284,65883600653.24074,1091.7028031330078,545.8514015665039,7.254958532773787,0.4080737667709447,0.05302806154979024,cdbox
CAAC02000457.1/320111-319995,53348.999999999935,606.8313562844639,4381907.0,99.41259102071466,0.000731035258392848,0.3742630452481831,410124.7675061822,411888.7531414654,259.56037132264197,309.4984773835892,606.8313562844639,1588.300185834819,4381807.587408979,169652344964.43103,1278.8017084512298,639.4008542256149,7.687581163774067,0.38580090369392606,0.04896038155714107,cdbox
DQ789513.1/1-115,47266.0,544.1389497065434,3659508.0,149.18566445699423,0.0008110128492644467,0.3779252548683065,347114.45959222154,348633.5673297038,233.7617931991291,314.6126456655564,544.1389497065434,1659.6646388872948,3659358.814335543,121545364269.03508,1345.0519932217385,672.5259966108692,7.343850962472422,0.4038022020619429,0.04882823554386966,cdbox
AY948649.1/1-78,19325.000000000007,493.4970524723055,1120675.0,118.29853645421805,0.0013454075032341521,0.2953259910900446,126535.98839065511,127355.00010192391,250.36408983050785,277.27805185682007,493.4970524723055,1646.5672656290233,1120556.7014635457,16219296050.961039,1369.2892137722033,684.6446068861017,6.547787238843729,0.4464698901957233,0.1440781189173948,cdbox
AM050290.1/2-78,18665.00000000002,422.2018781085494,1069091.0,188.24253577151518,0.001375122778819536,0.2974883357735008,121476.58137270738,122273.15765455553,255.30709592974324,277.2569040562828,422.2018781085494,1618.3373420847026,1068902.7574642284,14950725082.81579,1341.0804380284198,670.5402190142099,6.508255096314346,0.4505262968979999,0.13014008066591323,cdbox
DQ789422.1/5-79,4582.000000000002,194.79074412327515,212148.0,21.30629722208124,0.005456132693147095,0.5089009190083196,24678.173311653354,24844.35817460592,69.6741619224896,90.77048906874649,194.79074412327515,720.089381871725,212126.6937027779,617242133.108108,629.3188928029786,314.6594464014893,5.385895528514479,0.5333307129914306,0.1325458766729643,cdbox
AY948650.1/1-70,8881.0,219.61171473940203,464747.0,11.0,0.0026273317569342793,0.39605883074348364,55361.01691623809,55760.74064080923,52.823580891750716,102.88386518593948,219.61171473940203,551.2727408961848,464736.0,3109260196.811594,448.3888757102453,224.19443785512266,6.23364676458035,0.4693585180181239,0.05459348147306157,cdbox
AY948651.1/1-67,4810.000000000003,225.14679391568785,164340.0,66.64592039607479,0.00464310464310464,0.4341902988074748,20940.67434444268,21098.71941180748,96.26299256450588,108.48311162928633,225.14679391568785,756.7508743294641,164273.35407960392,445155960.8181818,648.2677627001777,324.13388135008887,4.35357054978018,0.6568346077118182,0.08562351577383646,cdbox
DQ789419.1/8-78,1571.9999999999998,115.7172239930937,33480.0,11.866305690363928,0.01505513146734521,0.667042956575909,5266.965350180311,5304.453121131877,47.34050823177991,67.75041480982799,115.7172239930937,272.76464972004476,33468.13369430964,28137222.914285716,205.01423491021677,102.50711745510839,3.350486863982387,0.8294811219654509,0.051476116036118236,cdbox
DQ789435.1/1-69,13036.999999999993,286.3348984562291,642763.0,70.25839314782107,0.0017642095574135163,0.35636352230910284,77541.31761841555,78109.3934738514,168.69549160779374,181.0,286.3348984562291,825.1218096181077,642692.7416068522,6101077348.8529415,644.1218096181077,322.06090480905385,5.947788418993295,0.49331113372191,0.0623883320761771,cdbox
AY948653.1/1-70,15136.999999999996,306.62688447973994,762843.0,47.597797825447344,0.0015414767347118542,0.30931238495260444,91426.39357428468,92086.52051196201,172.9279461061356,190.5873000036661,306.62688447973994,1313.8218472833557,762795.4022021745,8479927260.0,1123.2345472796897,561.6172736398448,6.039928227144395,0.48663320959293205,0.11721235064556988,cdbox
AY948654.1/1-131,55649.99999999994,767.206932490197,5200964.0,134.98822079063783,0.0007846660676849364,0.39953188223900515,456700.04673746205,458453.22034985624,370.6041517640098,471.3344144851005,767.206932490197,2108.338852645107,5200829.01177921,210179355249.15384,1637.0044381600067,818.5022190800033,8.20664953706132,0.36051754401763564,0.07154756816128166,cdbox
DQ789446.1/1-61,5409.000000000004,183.9226822091875,208067.0,38.988780164852884,0.0037591668207308778,0.3865216114811315,26891.574702869297,27114.745124501293,78.63020059756533,114.89213882927336,183.9226822091875,453.4556672272483,208028.01121983514,735209403.1666666,338.5635283979749,169.28176419898745,4.9716351826343645,0.582904947983575,0.018336814368898467,cdbox
AY948655.1/1-63,7240.0,201.47129614011055,304552.0,7.2046403827869225,0.0029005524861878454,0.35884716149967066,38514.92635329841,38824.28816122462,101.67975304935328,132.92849602111883,201.47129614011055,637.8953088563396,304544.7953596172,1507325351.2258065,504.9668128352208,252.4834064176104,5.319741209019117,0.5482442292083295,0.02708423006439016,cdbox
AY948615.1/1-76,7493.999999999997,254.12802051623868,352044.0,44.0,0.0033804821635085858,0.41850805945129643,41058.8536128324,41331.67291718705,116.42638610701826,134.80398185152924,254.12802051623868,623.5276395904147,352000.0,1708307186.1333332,488.72365773888544,244.36182886944272,5.478896932590394,0.528987393151744,0.05920351315895628,cdbox
ABEG02003244.1/3220-3299,9488.000000000004,285.6488754054463,536096.0,60.86229161370694,0.0028105677346824047,0.4066189898240127,59799.414846635416,60176.70196380412,138.70795840008384,203.7494680627347,285.6488754054463,1290.460920609014,536035.1377083863,3621235459.240506,1086.7114525462794,543.3557262731397,6.302636472031555,0.46166092836503686,0.10350022158950048,cdbox
AY948623.1/1-88,10035.999999999995,221.8302528764447,552848.0,16.0,0.0029228112129666547,0.48049056703571946,60546.60948393396,60893.58429864046,75.58977814541251,135.0878576352561,221.8302528764447,903.3306392971072,552832.0,3708028608.735632,768.242781661851,384.1213908309255,6.032942355912115,0.48627841413949396,0.07457019645438748,cdbox
CAAC02000575.1/854533-854445,16735.000000000004,283.0335633114474,1012411.0,56.17980858818743,0.0017727317996215513,0.40286058708446415,108644.62628220505,109260.18149873431,148.9008295410571,198.46859920465235,283.0335633114474,860.5248213252904,1012354.8201914118,11937787261.136364,662.056222120638,331.028111060319,6.492060130397671,0.45428753357633567,0.061276034091903686,cdbox
DQ789436.1/1-87,15500.000000000022,276.33358418188004,905208.0,91.36348133639463,0.0018709677419354812,0.4074536020990606,98269.70351028845,98839.38772339134,122.35506641854883,181.1154614990649,276.33358418188004,849.6375677903993,905116.6365186636,9769224565.534883,668.5221062913345,334.26105314566723,6.3399808716315045,0.4647515726214932,0.052261005859482346,cdbox
DQ789421.1/3-75,7735.000000000004,307.02861692751026,215683.0,31.27260856532503,0.0031458737341090266,0.3906119330150678,30720.111132611488,30932.709594106585,130.7638766213484,180.08350062100345,307.02861692751026,1110.5145788761877,215651.7273914347,956832522.8333336,930.4310782551843,465.21553912759214,3.9715722214106624,0.7253852062260799,0.10818919659502818,cdbox
AY948671.1/1-73,4679.000000000002,282.17673740736615,96451.0,25.501879997692814,0.0052005414262306735,0.45237566215692804,16069.634843393302,16180.844715966537,105.35508795332247,116.99044928016478,282.17673740736615,703.8398466368315,96425.4981200023,261819735.72222224,586.8493973566667,293.42469867833336,3.4344165085260303,0.8208319551953538,0.06387114770637078,cdbox
AM051016.1/3-74,4476.000000000001,231.50095120893988,88464.0,23.784510703700125,0.0053619302949061655,0.45547452845070013,15105.357460186104,15211.3612691952,82.72118434279447,125.31991806694896,231.50095120893988,636.0328505213603,88440.2154892963,231385511.6619718,510.7129324544113,255.35646622720566,3.374744740881613,0.8429788689169029,0.05520275257627682,cdbox
