nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
LM20Cs1C1,76.42857142857142,4.035714285714283,0.19847571397495287,14.0,2.0,2.5139914600540094,3.779220779220779,0.08731601731601732,0.056338028169014086,113.0,205.0,656.0,8.642857142857142,1.7857142857142858,-0.13732543377063103,11.0,0.0,2.49795835000653,1.7976931348623157e+308,0.0,0.0,113.0,25.0,38.0,0.017857142857142867,0.7142857142857144,0.0,7.0,0.0,1.5319721849662296,1.7976931348623157e+308,0.0,0.0,113.0,1.0,0.0,0.0,0.2857142857142858,0.0,4.0,0.0,1.0301575072754254,1.7976931348623157e+308,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM20Cs1C2,66.49090909090911,4.654545454545455,0.377272194876688,20.0,1.0,3.209181044317477,3.4626262626262627,0.020634920634920634,0.032490974729241874,128.0,271.0,992.0,4.2,2.109090909090909,0.39203744069752544,18.0,0.0,3.3010892267014875,1.7976931348623157e+308,0.0,0.0,128.0,23.0,30.0,0.10909090909090904,0.9454545454545454,-0.01025566950743836,16.0,0.0,2.8757176610570974,1.7976931348623157e+308,0.0,0.0,128.0,6.0,4.0,0.07272727272727277,0.6181818181818179,-0.270653029110934,13.0,0.0,2.370200674978686,1.7976931348623157e+308,0.0,0.0,128.0,2.0,1.0,0.01818181818181818,0.4727272727272726,-0.8988764044943831,13.0,0.0,2.11363147604518,1.7976931348623157e+308,0.0,0.0,128.0,1.0,0.0,0.0,0.29090909090909106,0.0,8.0,0.0,1.4975462023253823,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.29090909090909106,0.0,8.0,0.0,1.4975462023253823,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.29090909090909106,0.0,8.0,0.0,1.4975462023253823,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM20Cs1C3,48.023809523809526,4.19047619047619,0.14714714714714708,12.0,2.0,2.3425474049997796,3.342624854819977,0.17256235827664398,0.09836065573770492,86.0,171.0,541.0,0.4761904761904763,1.6666666666666665,0.0052631578947363354,9.0,0.0,2.253744679276044,1.7976931348623157e+308,0.36111111111111116,0.23076923076923078,86.0,11.0,10.0,0.0,0.33333333333333337,1.0,4.0,0.0,1.0389249632986395,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.19047619047619047,0.0,4.0,0.0,0.8518354199999199,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM20Cs1C4,70.10869565217389,3.2608695652173916,0.3165233478365141,10.0,1.0,1.7989705100501918,4.115942028985507,0.10865800865800868,0.0784313725490196,75.0,145.0,413.0,0.4347826086956523,0.7826086956521737,0.6429404900816802,6.0,0.0,1.5167620471749919,1.7976931348623157e+308,0.0,0.0,75.0,4.0,3.0,0.021739130434782608,0.26086956521739135,-1.0,6.0,0.0,1.0515988367345932,1.7976931348623157e+308,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM20Cs1C5,52.18604651162789,4.093023255813952,0.37644175992258566,12.0,2.0,2.48543621634225,3.485049833887043,0.06666666666666668,0.07407407407407407,87.0,154.0,445.0,2.7906976744186043,1.767441860465116,0.2506240639041433,10.0,0.0,2.5411699310972526,1.7976931348623157e+308,0.19047619047619047,0.15789473684210525,87.0,17.0,27.0,0.04651162790697677,0.8372093023255812,-0.5,6.0,0.0,1.6272423892591534,1.7976931348623157e+308,0.0,0.0,87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM22Cs1C1,59.8979591836735,4.204081632653061,0.3686399467649476,12.0,1.0,2.4241943061876117,3.495748299319728,0.059722222222222225,0.061224489795918366,101.0,188.0,582.0,0.6326530612244896,1.7551020408163263,0.16795926361143804,10.0,0.0,2.32581442610749,1.7976931348623157e+308,0.0,0.0,101.0,12.0,12.0,0.10204081632653064,1.020408163265306,0.41709844559585496,8.0,0.0,1.984529923451954,1.7976931348623157e+308,0.0,0.0,101.0,3.0,1.0,0.0,0.16326530612244897,0.0,8.0,0.0,1.1311352212694707,1.7976931348623157e+308,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM22Cs1C2,71.09259259259258,3.5925925925925934,0.14739021244824538,8.0,2.0,1.638862732580562,3.6827393431167015,0.0591710758377425,0.04090909090909091,96.0,214.0,686.0,0.037037037037037035,0.8148148148148149,0.07326007326007258,5.0,0.0,1.3063105250776592,1.7976931348623157e+308,0.0,0.0,96.0,2.0,0.0,0.0,0.22222222222222227,0.0,3.0,0.0,0.785674201318386,1.7976931348623157e+308,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM23Cs1C1,49.8048780487805,4.390243902439025,0.27385137592435477,12.0,1.0,2.685807765858485,3.4902439024390244,0.017094017094017092,0.020689655172413793,87.0,143.0,414.0,3.585365853658536,2.292682926829269,0.1341772151898732,10.0,0.0,2.915424936094426,1.7976931348623157e+308,0.0,0.0,87.0,23.0,34.0,0.048780487804878044,0.8292682926829269,-0.047321428571429756,8.0,0.0,1.9988098779071102,1.7976931348623157e+308,0.0,0.0,87.0,2.0,0.0,0.0,0.3902439024390244,1.0,8.0,0.0,1.4795854524978633,1.7976931348623157e+308,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM23Cs1C2,53.341463414634156,3.902439024390245,0.36821528637518763,12.0,1.0,2.7301825012596526,3.6670731707317072,0.0475,0.045112781954887216,80.0,129.0,370.0,7.3414634146341475,1.9024390243902438,0.12966006400830338,10.0,0.0,2.9284548331324167,1.7976931348623157e+308,0.2727272727272727,0.2222222222222222,80.0,23.0,37.0,0.04878048780487806,0.6341463414634146,-0.8687500000000018,7.0,0.0,1.6491845370123872,1.7976931348623157e+308,0.0,0.0,80.0,2.0,0.0,0.0,0.1951219512195122,0.0,4.0,0.0,0.8616352064710096,1.7976931348623157e+308,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM23Cs1C3,55.914893617021264,3.829787234042553,0.08230825819917548,12.0,2.0,2.1862155091854483,3.431082331174838,0.03687943262411348,0.03076923076923077,90.0,191.0,583.0,1.148936170212766,1.1914893617021276,-0.5397906629008141,10.0,0.0,2.1401759509326927,1.7976931348623157e+308,0.0,0.0,90.0,13.0,11.0,0.021276595744680857,0.5106382978723404,-0.3333333333333333,6.0,0.0,1.2861345752942477,1.7976931348623157e+308,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
LM25Cs1C1,54.93181818181817,4.000000000000001,0.41388213283442465,12.0,1.0,2.5672765902623524,3.5549682875264272,0.08250276854928018,0.06818181818181818,88.0,168.0,515.0,2.636363636363636,1.5000000000000004,0.078055022392834,11.0,0.0,2.4633679826980415,1.7976931348623157e+308,0.0,0.0,88.0,13.0,16.0,0.09090909090909097,0.6818181818181817,-0.3432835820895503,7.0,0.0,1.8187499112493235,1.7976931348623157e+308,0.0,0.0,88.0,2.0,1.0,0.0,0.409090909090909,1.0,5.0,0.0,1.302413525626764,1.7976931348623157e+308,0.0,0.0,88.0,0.0,0.0,0.0,0.22727272727272732,0.0,5.0,0.0,1.0414944761263272,1.7976931348623157e+308,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
