nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
X00022.1/1-119,161.5,116.50502509461268,3844.0,1.5547096342865667,0.47471620227038186,6.8523349135303135,271.3839530996628,271.9758490112952,28.580082655196907,51.77841159257716,116.50502509461268,229.75278096266763,3842.4452903657134,73970.86244541485,177.97436937009047,88.98718468504524,1.6803959944251565,0.49739464391466887,0.2958829415346649,negative
X01004.1/1-119,167.49999999999997,120.74953130901106,3600.0,1.814635113760409,0.45771144278606973,6.767976927813062,263.18672078963255,263.76073831075735,27.47914212456905,38.559043545255136,120.74953130901106,223.5697815810296,3598.1853648862398,69569.72707423581,185.01073803577447,92.50536901788723,1.5712640047142243,0.5328969700757468,0.28647011383663024,negative
AJ417699.1/1-119,163.50000000000009,113.02252739763566,3481.0,2.622468527642494,0.4689092762487256,6.8227877992355035,257.3815261435832,257.94288237453964,30.883768442256667,50.27154216225047,113.02252739763566,207.21110834865834,3478.3775314723575,66534.53056768558,156.9395661864079,78.46978309320394,1.5741989366580003,0.5883577585231001,0.24647347016750965,negative
X00997.1/1-119,161.49999999999991,106.05352476997653,3249.0,0.2102014526199088,0.47471620227038214,6.899926212409866,248.6387942377456,249.18108232848056,33.425328093666664,52.42451706620409,106.05352476997653,181.90745329306034,3248.78979854738,62091.21179039301,129.48293622685625,64.74146811342813,1.539559097447342,0.6690002909643226,0.20705605648035452,negative
X06834.1/1-119,171.49999999999994,123.8847640262068,3136.0,1.6605267567923152,0.44703595724003903,6.728053967391304,247.13002650426756,247.66902393082418,22.191675489582927,51.162586424794725,123.8847640262068,232.35554898560716,3134.3394732432075,61339.945414847156,181.19296256081242,90.59648128040621,1.4409914081881496,0.5780184218889837,0.27035253547899357,negative
X01002.1/1-119,171.50000000000006,122.8041747555629,3136.0,1.0102497808217714,0.44703595724003875,6.652355182610502,244.85761168483202,245.39165291178364,29.52221338683564,48.89197412325715,122.8041747555629,222.33521007031672,3134.9897502191784,60217.06331877729,173.44323594705958,86.72161797352979,1.427741176004851,0.5966221541086811,0.25324940323685036,negative
X00993.1/1-119,171.49999999999994,111.62343164741841,3721.0,1.7817977586009641,0.44703595724003903,6.7700966929825235,277.674719771174,278.2803360189993,27.784183594502494,49.544531006031704,111.62343164741841,224.92400958969733,3719.218202241399,77439.94541484716,175.37947858366562,87.68973929183281,1.6190945759252133,0.6469069463931528,0.2665454084627303,negative
X05234.1/1-119,169.49999999999994,103.15356560812997,4489.0,0.05035247000788294,0.45231071779744364,6.814435658470581,317.3913199821318,318.08355923408214,30.19270527739753,47.9426218890421,103.15356560812997,207.82956196787532,4488.949647529992,101177.15065502183,159.88694007883322,79.94347003941661,1.8725151621364713,0.6271101024023443,0.24334504263229909,negative
X06835.1/1-119,175.49999999999991,118.06342874016472,3721.0,0.15401513347021137,0.43684710351377043,6.675996615892336,275.7412736606546,276.3426730090092,30.696816952388332,52.61127880603694,118.06342874016472,246.5836620874084,3720.8459848665298,76365.27292576419,193.97238328137146,96.98619164068573,1.5711753484937592,0.6248963439240556,0.2889051010115984,negative
X57691.1/1-116,179.4999999999999,141.23757596187198,2916.0,4.115515663080537,0.42711234911792045,6.4294788368235665,228.5021881733302,229.00055776900476,29.880387648127947,55.58450996176693,141.23757596187198,230.02069059523245,2911.8844843369193,52441.25545851528,174.4361806334655,87.21809031673276,1.2729926917734282,0.5023464896857438,0.239974000058589,negative
AB015590.1/1-119,155.50000000000006,105.83067263410938,3136.0,3.9949282058723714,0.4930332261521971,7.0007238255604545,234.4296269672415,234.94092447095372,23.34249915876082,46.473879225151094,105.83067263410938,206.65642355501757,3132.0050717941276,55197.237991266375,160.18254432986646,80.09127216493323,1.5075860255128064,0.6356192432899873,0.2848744177721267,negative
V00647.1/1-119,157.5,109.32277425501209,3025.0,0.8931101684385835,0.4867724867724868,6.982242372941672,231.27310695366205,231.77751999987527,32.723511816951394,41.36893676970055,109.32277425501209,215.2807905917964,3024.1068898315616,53720.818777292574,173.91185382209585,86.95592691104792,1.4684006790708701,0.62493940233147,0.2635684166059017,negative
V00648.1/1-119,161.49999999999997,105.45605262175545,3481.0,1.1213303069322702,0.47471620227038197,6.902601737365478,255.26701706252612,255.82376149066263,22.91555816443903,41.4333225383203,105.45605262175545,223.16215547186388,3479.878669693068,65445.79694323144,181.72883293354357,90.86441646677179,1.5806007248453633,0.6586508671175121,0.2990009554842829,negative
D00076.1/1-119,161.49999999999977,106.45941492569251,3249.0,1.1036379252305857,0.4747162022703825,6.920685065978433,246.8466122919251,247.38499158424176,26.48779044898634,45.95786155259477,106.45941492569251,211.94230969754545,3247.8963620747695,61199.33406113536,165.98444814495068,82.99222407247534,1.5284619956156376,0.6689245345107102,0.25464288061019563,negative
X04309.1/2-120,159.50000000000006,106.86104742772675,3136.0,1.8404520025794102,0.48066875653082536,6.966717489278658,238.8875258359046,239.4085461404114,24.551997059632875,43.184523299950044,106.86104742772675,212.09376375761283,3134.1595479974208,57316.4519650655,168.9092404576628,84.4546202288314,1.4977274347078653,0.661051083200114,0.2630080108077437,negative
M10817.1/1-119,151.50000000000006,112.68749925173921,3136.0,0.1577581726321774,0.5060506050605059,7.141203822102681,234.64281365513835,235.15457612491636,22.486200074971496,37.02070400839655,112.68749925173921,200.25517493008005,3135.8422418273676,55297.67467248908,163.2344709216835,81.61723546084175,1.5487974498688994,0.4962329782488641,0.2928593583559323,negative
X71804.1/109-227,151.49999999999991,104.54418571678409,2916.0,2.2187648101023836,0.5060506050605064,7.1026318882795705,221.7278737551957,222.21146838366087,23.422881137303687,39.13201767036656,104.54418571678409,198.18654376453787,2913.7812351898974,49377.93668122271,159.0545260941713,79.52726304708565,1.463550321816474,0.6353167983073512,0.2835621882116009,negative
X12624.1/61-178,153.50000000000009,94.3854260974061,3844.0,1.8245096402862595,0.4994571118349618,7.164073773349245,277.1412094943659,277.74566214151383,24.949107573324834,45.91802223526758,94.3854260974061,192.42213778681065,3842.175490359714,77142.65283842795,146.50411555154307,73.25205777577153,1.8054801921457053,0.6399038310879106,0.2760089312216209,negative
X12622.1/1-118,151.5,94.78353023877054,3600.0,0.7182466059131225,0.506050605060506,7.1539453592039,259.47880452938733,260.04473498254055,25.90084560613192,44.85954433550937,94.78353023877054,197.3220290962317,3599.281753394087,67623.26419213974,152.4624847607223,76.23124238036115,1.7127313830322597,0.6557352905655848,0.2515427839109717,negative
X16851.1/1-119,151.5,103.83617692338724,3481.0,0.31484700128495346,0.506050605060506,7.146694623144538,251.03635194927443,251.58386917972513,25.424538483754517,42.46791608284933,103.83617692338724,203.30387748024904,3480.6851529987152,63294.443231441044,160.83596139739973,80.41798069869986,1.657005623427554,0.5696046334306667,0.26119721445405863,negative
M10850.1/361-479,155.49999999999994,99.57653617079016,3481.0,0.3014723535710403,0.4930332261521974,7.146492312102961,259.28218218766983,259.84768380205463,21.909262092707152,41.99785525112656,99.57653617079016,205.89145225949716,3480.698527646429,67520.81877729257,163.8935970083706,81.9467985041853,1.6674095317535043,0.6470571563077799,0.2555163571150373,negative
J01012.1/1-119,145.5,93.972588621867,3249.0,0.7644886645347931,0.5269186712485682,7.312818320148892,239.81920273405964,240.3422550516633,20.605274746615137,45.3447283517663,93.972588621867,183.13218278014554,3248.235511335465,57764.39956331877,137.78745442837925,68.89372721418962,1.6482419431894133,0.6445782171405946,0.2374277642402225,negative
K01537.1/51-169,155.49999999999994,118.05789527298806,3600.0,2.6114670150655845,0.4930332261521974,7.020313237884226,259.6175071138308,260.18374008115893,23.321855155380057,40.64890148838012,118.05789527298806,185.79313460285834,3597.3885329849345,67695.57860262008,145.14423311447823,72.57211655723911,1.6695659621468226,0.43266078405022784,0.25919930636075905,negative
J01009.1/607-725,151.5,100.56109564450993,3481.0,0.06531830766159694,0.506050605060506,7.161802879035325,254.31722316823135,254.87189606960106,27.870299951967493,45.696583955760936,100.56109564450993,192.52969582935341,3480.9346816923385,64959.68340611353,146.8331118735925,73.41655593679624,1.6786615390642334,0.6008901448463112,0.2538470104830804,negative
X00190.1/1-118,153.49999999999994,101.08169563928483,3481.0,3.4926396213262856,0.4994571118349622,7.087705013429564,254.4312284292162,254.98614997921496,26.594838844400307,46.30073056525396,101.08169563928483,201.91584215808405,3477.5073603786736,65017.9366812227,155.6151115928301,77.80755579641504,1.657532432763624,0.6180645121787567,0.2646659325511026,negative
M24954.1/1-119,165.50000000000009,106.1006680344471,3721.0,0.5348573936155434,0.4632426988922455,6.868903586499043,273.07004595890777,273.66561928572486,27.68282363768211,42.250914230859394,106.1006680344471,217.9865063212554,3720.4651426063842,74892.8711790393,175.735592090396,87.867796045198,1.6499700662169645,0.6525724755745441,0.28689927982478164,negative
X13034.1/1-119,161.50000000000003,105.10488459261258,3721.0,0.8807833909925995,0.4747162022703818,6.99202757034038,270.8306666535383,271.42135583212075,24.78145506181347,45.186821340351116,105.10488459261258,230.10923507557058,3720.1192166090073,73669.55240174673,184.92241373521946,92.46120686760973,1.6769700721581315,0.6246905061109409,0.30464369713563566,negative
V00476.1/1-119,179.49999999999991,111.11631308635941,3721.0,2.429378841288569,0.4271123491179204,6.5431158331970085,276.31006134413565,276.9127012341678,29.63229306779662,56.2575692102777,111.11631308635941,223.0873211083875,3718.570621158711,76680.64410480349,166.8297518981098,83.4148759490549,1.5393318180731799,0.7424668495347051,0.20586879175826456,negative
